hour,success,status,nit,cut_MW,max_residual
2030-09-10 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.96288270103236,1.7763568394002505e-15
2030-09-10 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.434341128954657,0.0
2030-09-10 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,44.25933622066767,0.0
2030-09-10 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,95.67152641139106,0.0
2030-09-10 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,144.4837270977507,0.0
2030-09-10 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,140.80506255304368,0.0
2030-09-10 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.71524526591469,0.0
2030-09-10 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,97.99683537523495,0.0
2030-09-10 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,140.25628304727869,0.0
2030-09-10 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.08479687209186,0.0
2030-09-10 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,140.26473655603303,7.105427357601002e-15
2030-09-10 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.66875251697834,0.0
2030-09-10 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.41449907336946,0.0
2030-09-10 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.36085539618028,0.0
2030-09-10 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,79.75194569581251,0.0
2030-09-11 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.511880347693427,0.0
2030-09-11 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.82931716521715,0.0
2030-09-11 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,78.32204232136262,0.0
2030-09-11 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,84.44967292252954,0.0
2030-09-11 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,78.16331172635192,0.0
2030-09-11 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,55.712433520123966,0.0
2030-09-11 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.518498594621363,0.0
2030-09-11 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,33.07778735877704,0.0
2030-09-11 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.51023320169036,0.0
2030-09-11 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.74308357776532,0.0
2030-09-11 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.860874424941779,0.0
2030-09-12 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,92.12476343148246,0.0
2030-09-12 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,31.267633451590832,0.0
2030-09-12 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.817697386340626,0.0
2030-09-13 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,52.613188797424904,0.0
2030-09-13 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.735426262318143,0.0
2030-09-15 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.731373512716768,0.0
2030-09-15 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.0380472596918,0.0
2030-09-15 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.128061067737505,0.0
2030-09-15 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.360446315254435,0.0
2030-09-15 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,38.60452802759728,0.0
2030-09-15 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,53.40505822158828,1.7763568394002505e-15
2030-09-15 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,105.03536311586737,0.0
2030-09-15 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.6227591146446,0.0
2030-09-27 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.55865689857725,0.0
2030-09-27 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.08857565222085,0.0
2030-10-02 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.901383167954532,0.0
2030-10-02 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.67615040602149,0.0
2030-10-02 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,84.08471262766204,0.0
2030-10-02 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.7744725466654856,0.0
2030-10-03 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.894795198112607,0.0
2030-10-03 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.7062028556086,0.0
2030-10-03 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,47.203186790545026,1.7763568394002505e-15
2030-10-03 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.421623163590555,0.0
2030-10-03 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,80.12204589536483,0.0
2030-10-03 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.76111333504066,0.0
2030-10-03 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.26650387783864,0.0
2030-10-03 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.94152446772658,0.0
2030-10-03 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.63498004760241,0.0
2030-10-03 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.75822181020864,0.0
2030-10-03 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,288.8479425345704,2.842170943040401e-14
2030-10-03 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,38.08448102271438,0.0
2030-10-03 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,101.61135077033134,3.552713678800501e-15
2030-10-03 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,95.45707092888706,0.0
2030-10-03 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,124.92142824313119,0.0
2030-10-03 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,168.22484353641886,0.0
2030-10-03 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,168.7677141025768,0.0
2030-10-03 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,179.1982481461527,0.0
2030-10-03 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,144.47550510567345,0.0
2030-10-03 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,131.01806714001,7.105427357601002e-15
2030-10-03 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,125.75367892860109,0.0
2030-10-03 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.9044098095956,0.0
2030-10-04 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.37627516237569,1.7763568394002505e-15
2030-10-04 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.246025917138574,1.7763568394002505e-15
2030-10-04 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.36862054450249,0.0
2030-10-04 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,57.18540311386364,0.0
2030-10-04 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,59.45431950305608,0.0
2030-10-04 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,78.1880770080852,3.552713678800501e-15
2030-10-04 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,89.92278945604326,3.552713678800501e-15
2030-10-04 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.62105462202385,0.0
2030-10-04 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,53.682665975283015,0.0
2030-10-04 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.776393769341123,0.0
2030-10-04 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,102.27692516610875,0.0
2030-10-04 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.26098992111513,0.0
2030-10-04 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.2551607318167,0.0
2030-10-04 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,105.58118143527793,0.0
2030-10-04 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.09118389421879,0.0
2030-10-04 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.21248190423441,0.0
2030-10-04 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,31.105387378964352,0.0
2030-10-04 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,7.101327509511384,0.0
2030-10-04 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.54328684509862,0.0
2030-10-06 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,51.67195675458588,0.0
2030-10-06 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.67868791128878,0.0
2030-10-06 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.947976018354833,0.0
2030-10-06 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.853848260126405,0.0
2030-10-08 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.386959972759904,0.0
2030-10-09 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.78478627509189,0.0
2030-10-09 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.2992135941973,0.0
2030-10-09 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,64.46125184732287,0.0
2030-10-09 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,99.64286195766948,7.105427357601002e-15
2030-10-09 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,141.1105533165515,7.105427357601002e-15
2030-10-09 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.58074707253922,0.0
2030-10-09 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.20362344939903,3.552713678800501e-15
2030-10-09 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.92220759939156,0.0
2030-10-09 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.16729541748853,1.7763568394002505e-15
2030-10-09 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.569878694029626,0.0
2030-10-09 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,64.06091497662416,0.0
2030-10-09 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,81.5936553602053,3.552713678800501e-15
2030-10-09 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.028523596788794,0.0
2030-10-10 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,63.03133561917568,0.0
2030-10-10 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.125283134784027,0.0
2030-10-10 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.904544687145716,0.0
2030-10-10 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,92.42620818246812,0.0
2030-10-10 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.62477396795184,0.0
2030-10-10 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,154.39050381004384,7.105427357601002e-15
2030-10-10 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.505849608721,0.0
2030-10-10 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,151.00456857559317,7.105427357601002e-15
2030-10-10 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,146.64351780906614,0.0
2030-10-10 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,321.26935993113665,1.4210854715202004e-14
2030-10-10 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.2662766857172,7.105427357601002e-15
2030-10-10 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.28549315174648,3.552713678800501e-15
2030-10-10 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.40923800236106,0.0
2030-10-10 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.68705379453516,7.105427357601002e-15
2030-10-10 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,166.89767436149396,7.105427357601002e-15
2030-10-10 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,154.30410996631255,0.0
2030-10-10 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,171.04185342658562,0.0
2030-10-10 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,172.59243960662826,0.0
2030-10-10 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,150.40220135370305,7.105427357601002e-15
2030-10-10 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,162.90295964515545,0.0
2030-10-10 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,131.72030965860293,0.0
2030-10-11 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,157.090701485316,0.0
2030-10-11 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,108.95800471788746,0.0
2030-10-11 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.47612940434196,0.0
2030-10-11 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,85.58977453618823,0.0
2030-10-11 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,79.66162130645661,0.0
2030-10-11 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.11592195451162,0.0
2030-10-11 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,139.33263120081136,0.0
2030-10-11 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,200.1280809304462,0.0
2030-10-11 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,165.49577630195847,0.0
2030-10-11 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.10556137292915,0.0
2030-10-11 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.87426833996756,0.0
2030-10-11 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,193.09129017530316,0.0
2030-10-11 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,190.49573612781015,0.0
2030-10-11 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,193.63579105557375,0.0
2030-10-11 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,202.586897711648,0.0
2030-10-11 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,152.27571670787606,0.0
2030-10-11 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.516013089717895,0.0
2030-10-17 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.33107281971603,0.0
2030-10-17 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.32098671787419,0.0
2030-10-17 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.6900957391585454,0.0
2030-10-18 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.023472585958956,0.0
2030-10-18 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.654766575001721,0.0
2030-10-18 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,59.875975836497545,0.0
2030-10-19 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,92.73616700717731,3.552713678800501e-15
2030-10-19 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.32688015843912,0.0
2030-10-19 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,53.05567325245535,0.0
2030-10-19 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,20.601468821110977,0.0
2030-10-19 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,63.98147307515615,0.0
2030-10-19 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.012571808404864,0.0
2030-10-19 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.68477620722905,0.0
2030-10-19 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,102.13153878366016,0.0
2030-10-19 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.62614681413608,0.0
2030-10-19 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.061849514946346,0.0
2030-10-22 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,18.525722274944485,0.0
2030-10-22 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.39886230820342,0.0
2030-10-22 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.02564963523372,0.0
2030-10-22 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,42.97492424450789,0.0
2030-10-22 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,39.85036747877831,0.0
2030-10-22 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.179367727351405,0.0
2030-10-23 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.14133103804606,0.0
2030-10-23 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.074055443101981,0.0
2030-11-02 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.782307410555159,0.0
2030-11-02 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.8380312487630284,0.0
2030-11-03 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.95724105533176,0.0
2030-11-03 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.64852168830065,0.0
2030-11-03 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.73985195337995,3.552713678800501e-15
2030-11-03 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,142.84452908380698,0.0
2030-11-03 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,146.6765456409663,0.0
2030-11-03 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,156.1181790270784,0.0
2030-11-03 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,139.2200546582575,0.0
2030-11-03 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,157.44466699810752,0.0
2030-11-03 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.32305539446163,0.0
2030-11-03 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,105.01025459548262,3.552713678800501e-15
2030-11-03 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,80.53773261434898,0.0
2030-11-04 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.22265295901323,0.0
2030-11-04 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,19.502570817687435,0.0
2030-11-04 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,7.468715429258324,0.0
2030-11-04 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.47949620753382,0.0
2030-11-04 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.525733269672344,0.0
2030-11-06 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.5210561851118625,0.0
2030-11-07 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.1764733720699734,5.551115123125783e-17
2030-11-07 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.97572587974395,0.0
2030-11-07 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.38188635179027,0.0
2030-11-07 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,139.95568524442473,0.0
2030-11-07 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,120.04566638763112,3.552713678800501e-15
2030-11-07 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,151.8843778240127,0.0
2030-11-07 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,165.99933652459035,0.0
2030-11-07 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,167.99243779895818,0.0
2030-11-07 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.7078399635031,0.0
2030-11-07 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,176.41929523167215,0.0
2030-11-07 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,341.16910546405313,0.0
2030-11-07 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.27023984980653,0.0
2030-11-07 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,185.3159095591592,0.0
2030-11-07 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,187.01463175412167,7.105427357601002e-15
2030-11-07 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.47870886099042,0.0
2030-11-07 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,166.23513014263426,7.105427357601002e-15
2030-11-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,161.4144514978706,7.105427357601002e-15
2030-11-07 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,169.27253538676086,0.0
2030-11-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,143.66095587707574,7.105427357601002e-15
2030-11-07 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.19942233149698,0.0
2030-11-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.25473698193666,3.552713678800501e-15
2030-11-07 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.75069691826528,3.552713678800501e-15
2030-11-08 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.161333398208062,0.0
2030-11-08 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,13.94869725272168,0.0
2030-11-08 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,101.19386178391284,0.0
2030-11-08 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,139.62823944856476,0.0
2030-11-08 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,161.83916218346937,7.105427357601002e-15
2030-11-08 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,161.71426164780226,7.105427357601002e-15
2030-11-08 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,168.92891340733152,0.0
2030-11-08 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,176.27686240646233,0.0
2030-11-08 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.85267559604057,0.0
2030-11-08 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,120.18665620196964,0.0
2030-11-08 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,125.14515486618838,0.0
2030-11-08 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,134.5906428858955,0.0
2030-11-08 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.24346206484186,0.0
2030-11-08 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.82714165987641,1.7763568394002505e-15
2030-11-09 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.89846383506396,0.0
2030-11-10 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.3262570422094,0.0
2030-11-10 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.69719354745374,7.105427357601002e-15
2030-11-10 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.9483708772596259,0.0
2030-11-10 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.064627814600881,0.0
2030-11-10 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.31461028729613,0.0
2030-11-10 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,85.2936018256404,3.552713678800501e-15
2030-11-10 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.42243853075491,0.0
2030-11-11 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.51507693082496,3.552713678800501e-15
2030-11-11 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.824667087427578,0.0
2030-11-11 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.79932260855384,0.0
2030-11-11 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,160.30029290771463,7.105427357601002e-15
2030-11-11 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,126.9154645016091,0.0
2030-11-11 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,124.71213357454225,0.0
2030-11-12 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.130630372274155,0.0
2030-11-12 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,117.2093379810131,0.0
2030-11-12 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,119.78810140014446,0.0
2030-11-12 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.68727301100954,0.0
2030-11-12 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,109.90560731172091,0.0
2030-11-12 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,146.9024306464217,0.0
2030-11-12 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.53698977572647,0.0
2030-11-12 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,57.18422948571924,0.0
2030-11-12 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,64.27308631851746,0.0
