hour,phi_N,phi_P,tier
2030-10-22 18:00:00,1.0,0.015693271532654762,N_then_P
2030-10-22 19:00:00,1.0,0.030414432287216187,N_then_P
2030-10-22 20:00:00,0.7400992289185524,0.0,N_only
2030-10-22 21:00:00,0.71710654348135,0.0,N_only
2030-10-22 23:00:00,0.5561614260077477,0.0,N_only
2030-10-23 00:00:00,1.0,0.04585793800652027,N_then_P
2030-10-23 01:00:00,0.23850763589143753,0.0,N_only
2030-11-02 08:00:00,0.23415181040763855,0.0,N_only
2030-11-02 09:00:00,0.017629854381084442,0.0,N_only
2030-11-03 13:00:00,0.8298983126878738,0.0,N_only
2030-11-03 14:00:00,1.0,0.09164161048829556,N_then_P
2030-11-03 15:00:00,1.0,0.07140199467539787,N_then_P
2030-11-03 16:00:00,1.0,0.15887626633048058,N_then_P
2030-11-03 17:00:00,1.0,0.16179591976106167,N_then_P
2030-11-03 18:00:00,1.0,0.17649175599217415,N_then_P
2030-11-03 19:00:00,1.0,0.15202120319008827,N_then_P
2030-11-03 20:00:00,1.0,0.18772738799452782,N_then_P
2030-11-03 21:00:00,1.0,0.10788809135556221,N_then_P
2030-11-03 22:00:00,1.0,0.08868866413831711,N_then_P
2030-11-03 23:00:00,1.0,0.015398042276501656,N_then_P
2030-11-04 00:00:00,1.0,0.060411034151911736,N_then_P
2030-11-04 02:00:00,0.3929107040166855,0.0,N_only
2030-11-04 14:00:00,0.15969469398260117,0.0,N_only
2030-11-04 15:00:00,0.7807461470365524,0.0,N_only
2030-11-04 16:00:00,0.4907083213329315,0.0,N_only
2030-11-06 11:00:00,0.09961750358343124,0.0,N_only
2030-11-07 01:00:00,0.03209683299064636,0.0,N_only
2030-11-07 03:00:00,1.0,0.05731171369552612,N_then_P
2030-11-07 04:00:00,1.0,0.08721154183149338,N_then_P
2030-11-07 05:00:00,1.0,0.18481329455971718,N_then_P
2030-11-07 06:00:00,1.0,0.14316565915942192,N_then_P
2030-11-07 07:00:00,1.0,0.18332494981586933,N_then_P
2030-11-07 08:00:00,1.0,0.1965553779155016,N_then_P
2030-11-07 09:00:00,1.0,0.19727548770606518,N_then_P
2030-11-07 10:00:00,1.0,0.13787535578012466,N_then_P
2030-11-07 11:00:00,1.0,0.21077668108046055,N_then_P
2030-11-07 12:00:00,1.0,0.5275589469820261,N_then_P
2030-11-07 13:00:00,1.0,0.14911600947380066,N_then_P
2030-11-07 14:00:00,1.0,0.2268356755375862,N_then_P
2030-11-07 15:00:00,1.0,0.23036976344883442,N_then_P
2030-11-07 16:00:00,1.0,0.20355886965990067,N_then_P
2030-11-07 17:00:00,1.0,0.19505969993770123,N_then_P
2030-11-07 18:00:00,1.0,0.18574346043169498,N_then_P
2030-11-07 19:00:00,1.0,0.19901250675320625,N_then_P
2030-11-07 20:00:00,1.0,0.15568026900291443,N_then_P
2030-11-07 21:00:00,1.0,0.08398416079580784,N_then_P
2030-11-07 22:00:00,1.0,0.10262472368776798,N_then_P
2030-11-07 23:00:00,1.0,0.04851457476615906,N_then_P
2030-11-08 00:00:00,0.042534954845905304,0.0,N_only
2030-11-08 05:00:00,0.24681629985570908,0.0,N_only
2030-11-08 06:00:00,1.0,0.08741357363760471,N_then_P
2030-11-08 07:00:00,1.0,0.15457289665937424,N_then_P
2030-11-08 08:00:00,1.0,0.18892757035791874,N_then_P
2030-11-08 09:00:00,1.0,0.18990128673613071,N_then_P
2030-11-08 10:00:00,1.0,0.20134780369699,N_then_P
2030-11-08 11:00:00,1.0,0.2134541291743517,N_then_P
2030-11-08 12:00:00,1.0,0.13835646584630013,N_then_P
2030-11-08 13:00:00,1.0,0.11374078504741192,N_then_P
2030-11-08 14:00:00,1.0,0.12064244411885738,N_then_P
2030-11-08 15:00:00,1.0,0.14166691340506077,N_then_P
2030-11-08 16:00:00,1.0,0.10120534524321556,N_then_P
2030-11-08 17:00:00,0.5532439947128296,0.0,N_only
2030-11-09 18:00:00,0.6009579077363014,0.0,N_only
2030-11-10 05:00:00,1.0,0.021518634632229805,N_then_P
2030-11-10 06:00:00,1.0,0.16662028059363365,N_then_P
2030-11-10 07:00:00,0.02810494601726532,0.0,N_only
2030-11-10 13:00:00,0.1268872171640396,0.0,N_only
2030-11-10 14:00:00,0.8176852762699127,0.0,N_only
2030-11-10 15:00:00,1.0,0.07587939128279686,N_then_P
2030-11-10 18:00:00,0.6239971071481705,0.0,N_only
2030-11-11 18:00:00,1.0,0.054744429886341095,N_then_P
2030-11-11 19:00:00,0.5346848294138908,0.0,N_only
2030-11-11 20:00:00,1.0,0.08882836438715458,N_then_P
2030-11-11 21:00:00,1.0,0.18668188340961933,N_then_P
2030-11-11 22:00:00,1.0,0.13200407847762108,N_then_P
2030-11-11 23:00:00,1.0,0.12984278239309788,N_then_P
2030-11-12 00:00:00,1.0,0.004428219050168991,N_then_P
2030-11-12 01:00:00,1.0,0.11954166367650032,N_then_P
2030-11-12 02:00:00,1.0,0.12618127278983593,N_then_P
2030-11-12 03:00:00,1.0,0.07448567636311054,N_then_P
2030-11-12 05:00:00,1.0,0.11727488599717617,N_then_P
2030-11-12 06:00:00,1.0,0.17204083129763603,N_then_P
2030-11-12 07:00:00,0.9656891226768494,0.0,N_only
2030-11-12 08:00:00,0.9757620170712471,0.0,N_only
2030-11-12 09:00:00,1.0,0.009053964167833328,N_then_P
2030-11-12 10:00:00,1.0,0.13187704421579838,N_then_P
2030-11-12 11:00:00,1.0,0.13849974423646927,N_then_P
2030-11-12 12:00:00,1.0,0.13732846081256866,N_then_P
2030-11-12 13:00:00,1.0,0.20150177367031574,N_then_P
2030-11-12 14:00:00,1.0,0.15255891345441341,N_then_P
2030-11-12 15:00:00,1.0,0.18394129537045956,N_then_P
2030-11-12 16:00:00,1.0,0.20466693118214607,N_then_P
2030-11-12 17:00:00,1.0,0.18515334092080593,N_then_P
2030-11-12 18:00:00,1.0,0.18972970731556416,N_then_P
2030-11-12 19:00:00,1.0,0.20660537667572498,N_then_P
2030-11-12 20:00:00,1.0,0.21179226227104664,N_then_P
2030-11-12 21:00:00,1.0,0.22113063372671604,N_then_P
2030-11-12 22:00:00,1.0,0.1660848967730999,N_then_P
2030-11-12 23:00:00,1.0,0.1736246943473816,N_then_P
2030-11-13 00:00:00,1.0,0.19666792638599873,N_then_P
2030-11-13 01:00:00,1.0,0.1055626031011343,N_then_P
2030-11-13 02:00:00,1.0,0.10508962348103523,N_then_P
2030-11-13 03:00:00,1.0,0.0854858960956335,N_then_P
2030-11-13 04:00:00,1.0,0.18316778354346752,N_then_P
2030-11-13 05:00:00,1.0,0.13661682978272438,N_then_P
2030-11-13 06:00:00,0.5601658523082733,0.0,N_only
2030-11-13 07:00:00,1.0,0.09436081163585186,N_then_P
2030-11-13 08:00:00,0.9731064662337303,0.0,N_only
2030-11-13 09:00:00,0.5770683959126472,0.0,N_only
2030-11-13 11:00:00,0.0038933604955673218,0.0,N_only
2030-11-13 12:00:00,1.0,0.16694465838372707,N_then_P
2030-11-13 13:00:00,1.0,0.18985588662326336,N_then_P
2030-11-13 14:00:00,1.0,0.20340173691511154,N_then_P
2030-11-13 15:00:00,1.0,0.1611425969749689,N_then_P
2030-11-13 16:00:00,1.0,0.07348496094346046,N_then_P
2030-11-13 17:00:00,0.9616817310452461,0.0,N_only
2030-11-13 18:00:00,0.6536606773734093,0.0,N_only
2030-11-13 19:00:00,1.0,0.018314752727746964,N_then_P
2030-11-13 20:00:00,0.813652366399765,0.0,N_only
2030-11-13 21:00:00,1.0,0.08208217285573483,N_then_P
2030-11-13 22:00:00,1.0,0.11489139497280121,N_then_P
2030-11-13 23:00:00,1.0,0.19701495952904224,N_then_P
2030-11-14 00:00:00,1.0,0.18037060648202896,N_then_P
2030-11-14 01:00:00,1.0,0.03230554796755314,N_then_P
2030-11-14 06:00:00,0.6696955487132072,0.0,N_only
2030-11-14 07:00:00,1.0,0.13631233386695385,N_then_P
2030-11-14 08:00:00,1.0,0.05259108915925026,N_then_P
2030-11-14 11:00:00,0.5093098655343056,0.0,N_only
2030-11-14 12:00:00,1.0,0.5140956658869982,N_then_P
2030-11-14 13:00:00,1.0,0.19782106578350067,N_then_P
2030-11-14 14:00:00,1.0,0.007286200299859047,N_then_P
2030-11-14 15:00:00,1.0,0.20443902350962162,N_then_P
2030-11-14 16:00:00,0.9972526058554649,0.0,N_only
2030-11-17 06:00:00,0.48431508243083954,0.0,N_only
2030-11-17 07:00:00,0.9565363675355911,0.0,N_only
2030-11-17 08:00:00,1.0,0.0074080172926187515,N_then_P
2030-11-17 09:00:00,1.0,0.10013061389327049,N_then_P
2030-11-17 11:00:00,0.562371514737606,0.0,N_only
2030-11-22 16:00:00,1.0,0.047674864530563354,N_then_P
2030-11-22 20:00:00,0.8185166195034981,0.0,N_only
2030-11-22 21:00:00,1.0,0.10923529788851738,N_then_P
2030-11-22 22:00:00,1.0,0.047688255086541176,N_then_P
2030-11-22 23:00:00,1.0,0.10828368924558163,N_then_P
2030-11-23 01:00:00,0.47695552557706833,0.0,N_only
2030-11-23 02:00:00,1.0,0.06182949244976044,N_then_P
2030-11-23 03:00:00,1.0,0.027014585211873055,N_then_P
2030-11-23 04:00:00,1.0,0.026680678129196167,N_then_P
2030-11-23 05:00:00,1.0,0.10845072008669376,N_then_P
2030-11-23 06:00:00,1.0,0.11826957203447819,N_then_P
2030-11-23 07:00:00,1.0,0.19443309679627419,N_then_P
2030-11-23 08:00:00,1.0,0.20889833196997643,N_then_P
2030-11-23 09:00:00,1.0,0.20531328581273556,N_then_P
2030-11-23 10:00:00,1.0,0.15233662724494934,N_then_P
2030-11-23 11:00:00,1.0,0.11038242094218731,N_then_P
2030-11-23 12:00:00,1.0,0.1502156239002943,N_then_P
2030-11-23 13:00:00,1.0,0.15384947322309017,N_then_P
2030-11-23 14:00:00,1.0,0.14382518827915192,N_then_P
2030-11-23 15:00:00,0.7771650850772858,0.0,N_only
2030-11-23 17:00:00,1.0,0.11019157990813255,N_then_P
2030-11-23 18:00:00,1.0,0.07297925837337971,N_then_P
2030-11-23 19:00:00,1.0,0.016811100766062737,N_then_P
2030-11-23 20:00:00,1.0,0.1460220403969288,N_then_P
2030-11-23 21:00:00,1.0,0.18064037151634693,N_then_P
2030-11-23 22:00:00,1.0,0.17995661683380604,N_then_P
2030-11-23 23:00:00,1.0,0.2096842508763075,N_then_P
2030-11-24 00:00:00,1.0,0.13807901367545128,N_then_P
2030-11-24 01:00:00,1.0,0.08633195608854294,N_then_P
2030-11-24 02:00:00,1.0,0.10444688610732555,N_then_P
2030-11-24 03:00:00,1.0,0.13407696969807148,N_then_P
2030-11-24 04:00:00,1.0,0.13744185864925385,N_then_P
2030-11-24 05:00:00,1.0,0.17709821835160255,N_then_P
2030-11-24 06:00:00,1.0,0.24600660055875778,N_then_P
2030-11-24 07:00:00,1.0,0.28534499555826187,N_then_P
2030-11-24 08:00:00,1.0,0.2746639773249626,N_then_P
2030-11-24 09:00:00,1.0,0.24960783123970032,N_then_P
2030-11-24 10:00:00,1.0,0.2304435558617115,N_then_P
2030-11-24 11:00:00,1.0,0.20262147672474384,N_then_P
2030-11-24 12:00:00,1.0,0.1436817552894354,N_then_P
2030-11-24 13:00:00,1.0,0.16639249213039875,N_then_P
2030-11-24 14:00:00,1.0,0.2188719231635332,N_then_P
2030-11-24 15:00:00,1.0,0.2277148738503456,N_then_P
2030-11-24 16:00:00,1.0,0.14823202602565289,N_then_P
2030-11-24 17:00:00,1.0,0.09631255269050598,N_then_P
2030-11-24 18:00:00,1.0,0.1761092096567154,N_then_P
2030-11-24 20:00:00,0.12864749133586884,0.0,N_only
2030-11-24 21:00:00,1.0,0.05959852412343025,N_then_P
2030-11-24 22:00:00,0.5056818202137947,0.0,N_only
2030-11-25 01:00:00,0.127682663500309,0.0,N_only
2030-12-01 10:00:00,0.6442781090736389,0.0,N_only
2030-12-01 11:00:00,1.0,0.027033263817429543,N_then_P
2030-12-01 12:00:00,1.0,0.17987137660384178,N_then_P
2030-12-01 13:00:00,1.0,0.09534806199371815,N_then_P
2030-12-01 14:00:00,1.0,0.08434002101421356,N_then_P
2030-12-01 15:00:00,1.0,0.11493477784097195,N_then_P
2030-12-01 16:00:00,1.0,0.13748076558113098,N_then_P
2030-12-01 17:00:00,1.0,0.01590171456336975,N_then_P
2030-12-01 18:00:00,1.0,0.07350516319274902,N_then_P
2030-12-01 19:00:00,1.0,0.1790621429681778,N_then_P
2030-12-01 20:00:00,1.0,0.1758218016475439,N_then_P
2030-12-01 21:00:00,1.0,0.07997781969606876,N_then_P
2030-12-01 22:00:00,1.0,0.03249434195458889,N_then_P
2030-12-01 23:00:00,1.0,0.18602687679231167,N_then_P
2030-12-02 00:00:00,1.0,0.14803293533623219,N_then_P
2030-12-02 01:00:00,1.0,0.1081408653408289,N_then_P
2030-12-02 02:00:00,1.0,0.1632005162537098,N_then_P
2030-12-02 03:00:00,1.0,0.21284810081124306,N_then_P
2030-12-02 04:00:00,1.0,0.10113739594817162,N_then_P
2030-12-02 05:00:00,1.0,0.08197950571775436,N_then_P
2030-12-02 06:00:00,1.0,0.039174722507596016,N_then_P
2030-12-02 07:00:00,1.0,0.012127790600061417,N_then_P
2030-12-02 08:00:00,0.330567367374897,0.0,N_only
2030-12-02 09:00:00,1.0,0.19471339508891106,N_then_P
2030-12-02 10:00:00,1.0,0.20598691701889038,N_then_P
2030-12-02 11:00:00,1.0,0.10882541351020336,N_then_P
2030-12-02 12:00:00,1.0,0.20842313766479492,N_then_P
2030-12-02 13:00:00,1.0,0.23206746950745583,N_then_P
2030-12-02 14:00:00,1.0,0.23460863903164864,N_then_P
2030-12-02 15:00:00,1.0,0.23595018312335014,N_then_P
2030-12-02 16:00:00,1.0,0.2081459667533636,N_then_P
2030-12-02 17:00:00,1.0,0.16752536036074162,N_then_P
2030-12-02 18:00:00,1.0,0.18314313516020775,N_then_P
2030-12-02 19:00:00,1.0,0.2018870059400797,N_then_P
2030-12-02 20:00:00,1.0,0.22260826267302036,N_then_P
2030-12-02 21:00:00,1.0,0.24446375854313374,N_then_P
2030-12-02 22:00:00,1.0,0.22373265214264393,N_then_P
2030-12-02 23:00:00,1.0,0.22576398961246014,N_then_P
2030-12-03 00:00:00,1.0,0.1842057891190052,N_then_P
2030-12-03 01:00:00,1.0,0.20925826393067837,N_then_P
2030-12-03 02:00:00,1.0,0.27149748243391514,N_then_P
2030-12-03 03:00:00,1.0,0.2576738055795431,N_then_P
2030-12-03 04:00:00,1.0,0.23477554321289062,N_then_P
2030-12-03 05:00:00,1.0,0.23988103494048119,N_then_P
2030-12-03 06:00:00,1.0,0.1952457707375288,N_then_P
2030-12-03 07:00:00,1.0,0.20076870173215866,N_then_P
2030-12-03 08:00:00,1.0,0.12392674572765827,N_then_P
2030-12-03 09:00:00,0.5845057666301727,0.0,N_only
2030-12-03 18:00:00,1.0,0.009340722113847733,N_then_P
2030-12-03 19:00:00,1.0,0.13888888619840145,N_then_P
2030-12-03 20:00:00,1.0,0.17689287289977074,N_then_P
2030-12-03 21:00:00,1.0,0.24002774059772491,N_then_P
2030-12-03 22:00:00,1.0,0.247029397636652,N_then_P
2030-12-03 23:00:00,1.0,0.18566778302192688,N_then_P
2030-12-04 00:00:00,1.0,0.2564000301063061,N_then_P
2030-12-04 01:00:00,1.0,0.24341512098908424,N_then_P
2030-12-04 02:00:00,1.0,0.2214564848691225,N_then_P
2030-12-04 03:00:00,1.0,0.25523403845727444,N_then_P
2030-12-04 04:00:00,1.0,0.2362996656447649,N_then_P
2030-12-04 05:00:00,1.0,0.2051898129284382,N_then_P
2030-12-04 06:00:00,1.0,0.1146103460341692,N_then_P
2030-12-04 07:00:00,1.0,0.11681924760341644,N_then_P
2030-12-04 08:00:00,1.0,0.13461311906576157,N_then_P
2030-12-04 09:00:00,1.0,0.07713695243000984,N_then_P
2030-12-04 10:00:00,1.0,0.11431049183011055,N_then_P
2030-12-04 11:00:00,1.0,0.064143942669034,N_then_P
2030-12-04 12:00:00,1.0,0.16324897482991219,N_then_P
2030-12-04 13:00:00,1.0,0.17098973132669926,N_then_P
2030-12-04 14:00:00,1.0,0.2100356500595808,N_then_P
2030-12-04 15:00:00,1.0,0.21890600584447384,N_then_P
2030-12-04 16:00:00,1.0,0.19659754261374474,N_then_P
2030-12-04 17:00:00,1.0,0.1657865084707737,N_then_P
2030-12-04 18:00:00,1.0,0.1649119984358549,N_then_P
2030-12-04 19:00:00,1.0,0.18958693370223045,N_then_P
2030-12-04 20:00:00,1.0,0.21087424084544182,N_then_P
2030-12-04 21:00:00,1.0,0.2199784591794014,N_then_P
2030-12-04 22:00:00,1.0,0.21278692968189716,N_then_P
2030-12-04 23:00:00,1.0,0.16757212206721306,N_then_P
2030-12-05 00:00:00,1.0,0.18119439855217934,N_then_P
2030-12-05 01:00:00,1.0,0.08275488764047623,N_then_P
2030-12-05 03:00:00,0.015882745385169983,0.0,N_only
2030-12-05 04:00:00,1.0,0.016978390514850616,N_then_P
2030-12-05 05:00:00,1.0,0.12832588143646717,N_then_P
2030-12-05 06:00:00,1.0,0.1506043616682291,N_then_P
2030-12-05 07:00:00,1.0,0.26923185028135777,N_then_P
2030-12-05 08:00:00,1.0,0.24071315675973892,N_then_P
2030-12-05 09:00:00,1.0,0.23209591582417488,N_then_P
2030-12-05 10:00:00,1.0,0.22300189919769764,N_then_P
2030-12-05 11:00:00,1.0,0.21670613251626492,N_then_P
2030-12-05 12:00:00,1.0,0.5554479248821735,N_then_P
2030-12-05 13:00:00,1.0,0.13341369852423668,N_then_P
2030-12-05 14:00:00,1.0,0.09825064428150654,N_then_P
2030-12-05 15:00:00,1.0,0.021719418466091156,N_then_P
2030-12-05 17:00:00,0.44607532024383545,0.0,N_only
2030-12-05 19:00:00,1.0,0.04426054656505585,N_then_P
2030-12-05 20:00:00,1.0,0.2034488208591938,N_then_P
2030-12-05 21:00:00,1.0,0.22189620323479176,N_then_P
2030-12-05 22:00:00,1.0,0.2618192955851555,N_then_P
2030-12-05 23:00:00,1.0,0.24426857940852642,N_then_P
2030-12-06 00:00:00,1.0,0.2768604978919029,N_then_P
2030-12-06 01:00:00,1.0,0.2574603296816349,N_then_P
2030-12-06 02:00:00,1.0,0.24556581862270832,N_then_P
2030-12-06 03:00:00,1.0,0.27055152878165245,N_then_P
2030-12-06 04:00:00,1.0,0.2183847315609455,N_then_P
2030-12-06 05:00:00,1.0,0.270529443398118,N_then_P
2030-12-06 06:00:00,1.0,0.26359154284000397,N_then_P
2030-12-06 07:00:00,1.0,0.2333520371466875,N_then_P
2030-12-06 08:00:00,1.0,0.20839575305581093,N_then_P
2030-12-06 09:00:00,1.0,0.1526645254343748,N_then_P
2030-12-06 10:00:00,0.8923941552639008,0.0,N_only
2030-12-06 11:00:00,1.0,0.15362847596406937,N_then_P
2030-12-06 12:00:00,1.0,0.22138599306344986,N_then_P
2030-12-06 13:00:00,1.0,0.1804722212255001,N_then_P
2030-12-06 14:00:00,1.0,0.0796018224209547,N_then_P
2030-12-06 15:00:00,1.0,0.17238469794392586,N_then_P
2030-12-06 16:00:00,1.0,0.1292373090982437,N_then_P
2030-12-06 17:00:00,1.0,0.10016697458922863,N_then_P
2030-12-07 13:00:00,0.9009575769305229,0.0,N_only
2030-12-07 14:00:00,1.0,0.1721269879490137,N_then_P
2030-12-07 15:00:00,1.0,0.19277609884738922,N_then_P
2030-12-07 16:00:00,1.0,0.20736022107303143,N_then_P
2030-12-07 17:00:00,1.0,0.017116360366344452,N_then_P
2030-12-07 18:00:00,1.0,0.06480865366756916,N_then_P
2030-12-07 19:00:00,1.0,0.07990996539592743,N_then_P
2030-12-07 20:00:00,1.0,0.07811050303280354,N_then_P
2030-12-07 21:00:00,1.0,0.15683471783995628,N_then_P
2030-12-07 22:00:00,1.0,0.07756141759455204,N_then_P
2030-12-07 23:00:00,1.0,0.12700307182967663,N_then_P
2030-12-08 01:00:00,1.0,0.18515139259397984,N_then_P
2030-12-08 02:00:00,1.0,0.19100936129689217,N_then_P
2030-12-08 03:00:00,0.5269216597080231,0.0,N_only
2030-12-08 04:00:00,1.0,0.010360870510339737,N_then_P
2030-12-08 05:00:00,1.0,0.2266846839338541,N_then_P
2030-12-08 06:00:00,1.0,0.20641227439045906,N_then_P
2030-12-08 07:00:00,0.8424644470214844,0.0,N_only
2030-12-08 08:00:00,1.0,0.04340646229684353,N_then_P
2030-12-08 09:00:00,1.0,0.11093407869338989,N_then_P
2030-12-08 10:00:00,1.0,0.1717180758714676,N_then_P
2030-12-08 11:00:00,1.0,0.14238762855529785,N_then_P
2030-12-08 12:00:00,1.0,0.0996628925204277,N_then_P
2030-12-08 13:00:00,1.0,0.039620256051421165,N_then_P
2030-12-08 17:00:00,0.5903163254261017,0.0,N_only
2030-12-08 18:00:00,1.0,0.009452110156416893,N_then_P
2030-12-08 19:00:00,1.0,0.13255874067544937,N_then_P
2030-12-08 20:00:00,1.0,0.2288380078971386,N_then_P
2030-12-08 21:00:00,1.0,0.20428398624062538,N_then_P
2030-12-08 22:00:00,1.0,0.18777505308389664,N_then_P
2030-12-08 23:00:00,1.0,0.16572106443345547,N_then_P
2030-12-09 00:00:00,1.0,0.16627167724072933,N_then_P
2030-12-09 01:00:00,1.0,0.11209621094167233,N_then_P
2030-12-09 02:00:00,1.0,0.08401032909750938,N_then_P
2030-12-09 03:00:00,1.0,0.19675482995808125,N_then_P
2030-12-09 04:00:00,1.0,0.2278344500809908,N_then_P
2030-12-09 05:00:00,1.0,0.2094460278749466,N_then_P
2030-12-09 06:00:00,1.0,0.23243261314928532,N_then_P
2030-12-09 07:00:00,1.0,0.2122103050351143,N_then_P
2030-12-09 08:00:00,1.0,0.19459450989961624,N_then_P
2030-12-09 09:00:00,1.0,0.17360173165798187,N_then_P
2030-12-09 10:00:00,1.0,0.2045972552150488,N_then_P
2030-12-09 11:00:00,1.0,0.20099594071507454,N_then_P
2030-12-09 12:00:00,1.0,0.19847098365426064,N_then_P
2030-12-09 13:00:00,1.0,0.18155785836279392,N_then_P
2030-12-09 14:00:00,1.0,0.1753976009786129,N_then_P
2030-12-09 15:00:00,1.0,0.11319846659898758,N_then_P
2030-12-09 16:00:00,1.0,0.11311038210988045,N_then_P
2030-12-09 17:00:00,0.9501988291740417,0.0,N_only
2030-12-09 18:00:00,1.0,0.05004746839404106,N_then_P
2030-12-09 19:00:00,0.9622040763497353,0.0,N_only
2030-12-09 20:00:00,0.9611041247844696,0.0,N_only
2030-12-09 21:00:00,0.49910224229097366,0.0,N_only
2030-12-12 04:00:00,1.0,0.1378081925213337,N_then_P
2030-12-12 05:00:00,0.46737436950206757,0.0,N_only
2030-12-12 06:00:00,1.0,0.0752875804901123,N_then_P
2030-12-12 07:00:00,0.7690729945898056,0.0,N_only
2030-12-12 08:00:00,1.0,0.009187830612063408,N_then_P
2030-12-12 09:00:00,0.7830166071653366,0.0,N_only
2030-12-12 10:00:00,0.34093673527240753,0.0,N_only
2030-12-14 05:00:00,0.03604725003242493,0.0,N_only
2030-12-18 15:00:00,1.0,0.10921231471002102,N_then_P
2030-12-18 16:00:00,0.7270900160074234,0.0,N_only
2030-12-20 19:00:00,1.0,0.0914017204195261,N_then_P
2030-12-20 20:00:00,0.9780139625072479,0.0,N_only
2030-12-22 11:00:00,1.0,0.010685589164495468,N_then_P
2030-12-22 12:00:00,0.10359050333499908,0.0,N_only
2030-12-22 17:00:00,1.0,0.03392755053937435,N_then_P
2030-12-22 18:00:00,0.42141224443912506,0.0,N_only
2030-12-22 19:00:00,1.0,0.18039404973387718,N_then_P
2030-12-22 20:00:00,1.0,0.14965878054499626,N_then_P
2030-12-22 21:00:00,1.0,0.08294935524463654,N_then_P
2030-12-22 22:00:00,1.0,0.1082297284156084,N_then_P
2030-12-22 23:00:00,1.0,0.09092461690306664,N_then_P
2030-12-23 10:00:00,0.5954856798052788,0.0,N_only
2030-12-23 11:00:00,0.0872456431388855,0.0,N_only
2030-12-23 12:00:00,0.43639520555734634,0.0,N_only
2030-12-23 14:00:00,1.0,0.009723508730530739,N_then_P
2030-12-23 15:00:00,0.04376837611198425,0.0,N_only
2030-12-23 17:00:00,0.047645553946495056,0.0,N_only
2030-12-24 20:00:00,1.0,0.17558299377560616,N_then_P
2030-12-26 20:00:00,0.014252319931983948,0.0,N_only
2030-12-26 21:00:00,0.2470686435699463,0.0,N_only
2030-12-26 22:00:00,0.5216744095087051,0.0,N_only
2030-12-26 23:00:00,1.0,0.012618456035852432,N_then_P
2030-12-27 01:00:00,0.14691899716854095,0.0,N_only
2030-12-27 04:00:00,1.0,0.10961871594190598,N_then_P
2030-12-27 05:00:00,1.0,0.1004523616284132,N_then_P
2030-12-27 06:00:00,1.0,0.13815673254430294,N_then_P
2030-12-27 07:00:00,1.0,0.035560160875320435,N_then_P
2030-12-27 08:00:00,1.0,0.13771325908601284,N_then_P
2030-12-27 09:00:00,1.0,0.13072127662599087,N_then_P
2030-12-27 10:00:00,1.0,0.12299041263759136,N_then_P
2030-12-27 11:00:00,1.0,0.15112165734171867,N_then_P
2030-12-27 12:00:00,1.0,0.16781262680888176,N_then_P
2030-12-27 13:00:00,1.0,0.13933889381587505,N_then_P
2030-12-27 14:00:00,1.0,0.168426264077425,N_then_P
2030-12-27 15:00:00,1.0,0.16568862088024616,N_then_P
2030-12-27 16:00:00,1.0,0.13338880985975266,N_then_P
2030-12-27 17:00:00,1.0,0.06119200401008129,N_then_P
2030-12-27 18:00:00,0.9668446928262711,0.0,N_only
2030-12-27 19:00:00,0.5051843151450157,0.0,N_only
2030-12-27 20:00:00,0.44954507052898407,0.0,N_only
2030-12-28 11:00:00,0.27450011670589447,0.0,N_only
2030-12-28 12:00:00,0.5906299874186516,0.0,N_only
2030-12-28 17:00:00,0.7339454665780067,0.0,N_only
2030-12-28 18:00:00,0.26817675679922104,0.0,N_only
2030-12-29 06:00:00,0.46424220502376556,0.0,N_only
2030-12-29 07:00:00,0.6866730228066444,0.0,N_only
2030-12-29 23:00:00,0.07395951449871063,0.0,N_only
2030-12-30 01:00:00,0.7739651054143906,0.0,N_only
2030-12-30 02:00:00,0.42058366537094116,0.0,N_only
2030-12-31 22:00:00,0.5083019360899925,0.0,N_only
