StartTime,R_MW,observed_MW,n_units_cut,n_units_available,band0_MW,band1_MW,band2_MW,band3_MW,band4_MW,band5_MW,band6_MW,band7_MW,band8_MW,band10_MW,bandinf_MW
2026-07-04 19:00:00,0.6402252258674315,3.062000000000001,3,15,2.927632061534096,2.927644525846467,2.927651832306524,2.6528750499177214,2.6528750499177214,2.6528750499177214,2.6528750499177214,2.6528750499177214,2.6528750499177214,2.1724935158720484,2.1724935158720484
2026-07-04 19:30:00,4.6046588718708374,21.838999999999995,13,15,22.21288124498613,21.056353531881715,21.056399571676586,21.056399571676586,21.056399571676586,18.025836746917207,19.619372356055234,19.619372356055234,19.080136397340038,19.080136397340038,18.025836746917207
2026-07-04 20:00:00,4.886905788155478,23.521,13,15,22.347074244627827,19.231856517713364,20.618058776796037,20.24967138577047,21.076591714810746,21.484890075247606,19.8848911648397,20.618058776796037,22.34706043351153,20.24967138577047,19.23185651771336
2026-07-04 20:30:00,2.978797905088903,14.268999999999995,12,15,12.607732271837579,13.621498990275821,12.866713680548873,13.62157755864247,11.542668878443884,13.62157755864247,12.881317935050959,12.363269393596683,12.363269393596683,11.542668878443884,11.542668878443884
2026-07-04 21:00:00,3.344539287741447,16.911,12,15,15.294010158194185,15.294147550088864,14.041655332135264,15.294053635709354,15.294053635709354,15.294053635709354,15.294053635709354,15.294053635709354,13.85863048101152,14.424635695961083,13.061935506080005
2026-07-04 21:30:00,2.228584723458538,10.559999999999995,11,15,10.151476165232669,9.72857361787121,10.19095905467372,10.19095905467372,9.755840045124575,10.19095905467372,10.19095905467372,10.19095905467372,9.755840045124575,9.728599792919999,8.657151212622765
2026-07-04 22:00:00,0.4017669054961568,2.054999999999999,9,15,1.8372256219643235,1.8372055179614453,1.8372174049520944,1.8372174049520944,1.8372174049520944,1.8372174049520944,1.8372174049520944,1.8372174049520944,1.8372174049520944,1.6647850731425309,1.363326469836902
2026-07-04 22:30:00,0.059425978480852834,0.31500000000000017,2,15,0.3175262953644348,0.2717453571023337,0.27174614329523644,0.2462409934179096,0.27174614329523644,0.2462409934179096,0.27174614329523644,0.27174614329523644,0.27174614329523644,0.24624099341790961,0.20165177457524505
2026-07-04 23:00:00,0.932438527637891,3.9909999999999997,3,15,4.982227620052115,4.263889997830031,4.263902324988534,3.8637073417422365,4.263902324988534,3.8637073417422365,4.263902324988534,4.263902324988534,4.263902324988534,3.8637073417422365,3.414833958697281
2026-07-04 23:30:00,0.015372267260439363,0.06899999999999995,4,15,0.08213746242532627,0.07029455319423006,0.07029506743738133,0.07029506743738133,0.07029506743738133,0.07029506743738133,0.07029506743738133,0.07029506743738133,0.07029506743738133,0.06369743432185676,0.052163128846272416
2026-07-05 00:00:00,0.2774481386727783,1.3219999999999998,3,15,1.2687799390130563,1.2687268202265949,1.2687304176978447,1.2687304176978447,1.2687304176978447,1.2687304176978447,1.2687304176978447,1.2687304176978447,1.2687304176978447,1.1496504901597442,0.9414722474277969
2026-07-05 00:30:00,0.06868512756539408,0.3670000000000002,1,15,0.3140877819570361,0.31408667483607533,0.31408675747479253,0.31408675747479253,0.31408675747479253,0.31408675747479253,0.31408675747479253,0.31408675747479253,0.31408675747479253,0.2846077502987674,0.2330710947393394
2026-07-05 01:00:00,0.24851943700340592,1.3250000000000002,2,15,1.1364457126077887,1.1364398482204072,1.1364405391640249,1.1364405391640249,1.1364405391640249,1.1364405391640249,1.1364405391640249,1.1364405391640249,1.1364405391640249,1.0297798137408145,0.8433077042950934
2026-07-05 01:30:00,0.008883987253940349,0.037000000000000144,3,15,0.04062482544270807,0.040624932340299603,0.04062501037494319,0.04062501037494319,0.04062501037494319,0.04062501037494319,0.04062501037494319,0.04062501037494319,0.04062501037494319,0.036812214167027436,0.030146273412025436
2026-07-05 02:00:00,0.004276008485575373,0.018000000000000127,2,15,0.019553456697285868,0.01955343602928785,0.019553485490447102,0.019553485490447102,0.019553485490447102,0.019553485490447102,0.019553485490447102,0.019553485490447102,0.019553485490447102,0.01771832125054107,0.014509894851675073
2026-07-05 02:30:00,0.0013120390548825827,0.006000000000000005,1,15,0.005999730631976332,0.005999717230917525,0.005999735204112681,0.005999735204112681,0.005999735204112681,0.005999735204112681,0.005999735204112681,0.005999735204112681,0.005999735204112681,0.0054366425010818915,0.004452177490259529
2026-07-05 03:00:00,0.011475605343902077,0.04800000000000004,3,15,0.05247591345481489,0.052475891642578994,0.0524759977315801,0.0524759977315801,0.0524759977315801,0.0524759977315801,0.0524759977315801,0.0524759977315801,0.0524759977315801,0.047550995914434735,0.038940480932402634
2026-07-05 03:30:00,0.00989463648556655,0.04100000000000059,2,15,0.04524640845085685,0.045246407097636554,0.045246471124277224,0.045246471124277224,0.045246471124277224,0.045246471124277224,0.045246471124277224,0.045246471124277224,0.045246471124277224,0.041000000000000585,0.033575736691224045
2026-07-05 04:00:00,0.001093365879068819,0.0050000000000000044,1,15,0.004999772214556287,0.004999774328790011,0.004999775015041955,0.004999775015041955,0.004999775015041955,0.004999775015041955,0.004999775015041955,0.004999775015041955,0.004999775015041955,0.004530535417568243,0.003710147908549608
2026-07-05 04:30:00,0.002546299247171489,0.011000000000000343,3,15,0.011643789736596882,0.01164379872056324,0.011643800430360488,0.011643800430360488,0.011643800430360488,0.011643800430360488,0.011643800430360488,0.011643800430360488,0.011643800430360488,0.01055099591443504,0.008640425869591377
2026-07-05 05:00:00,0.0062667264892943934,0.027000000000000024,2,15,0.028656671161941698,0.02865670253355489,0.028656703153225466,0.028656703153225466,0.028656703153225466,0.028656703153225466,0.028656703153225466,0.028656703153225466,0.028656703153225466,0.025967177918650143,0.021265051912457367
2026-07-05 05:30:00,0.01426323718828221,0.059999999999999165,3,15,0.06522332123161086,0.06522339203100594,0.06522342564334827,0.06522342564334827,0.06522342564334827,0.06522342564334827,0.06522342564334827,0.06522342564334827,0.06522342564334827,0.05910199182886857,0.04839982720909603
2026-07-05 06:30:00,0.00018715293614550877,0.001000000000000112,1,15,0.0008558181232121685,0.0008558193574903675,0.0008558193958890702,0.0008558193958890702,0.0008558193958890702,0.0008558193958890702,0.0008558193958890702,0.0008558193958890702,0.0008558193958890702,0.0007754979572174358,0.0006350711028320583
2026-07-05 07:00:00,0.009206067996727784,0.039999999999999925,4,15,0.04209774702184989,0.042097782017410657,0.042097784281317614,0.042097784281317614,0.042097784281317614,0.042097784281317614,0.042097784281317614,0.042097784281317614,0.038146806951062276,0.03814680695106228,0.031239198678044
2026-07-05 07:30:00,0.00882980759287695,0.037000000000000366,3,15,0.040377183105811475,0.04037721340946146,0.040377218013318394,0.040377218013318394,0.040377218013318394,0.040377218013318394,0.040377218013318394,0.040377218013318394,0.036587712124244984,0.03658771212424499,0.02996242410775458
2026-07-05 08:00:00,0.0110273407305437,0.05000000000000138,4,15,0.05042610936878377,0.050426163219167215,0.05042617177379506,0.05042617177379506,0.05042617177379506,0.05042617177379506,0.05042617177379506,0.045693540193398066,0.045693540193398066,0.04569354019339807,0.03741937253715547
2026-07-05 08:30:00,0.1402425581541711,0.748,2,15,0.6413047026467843,0.6413052243671673,0.6413055579359634,0.6413055579359634,0.6413055579359634,0.6413055579359634,0.6413055579359634,0.5811173450089476,0.5811173450089475,0.47588885274934983,0.47588885274934983
2026-07-05 09:00:00,0.3507246023366442,1.8739999999999999,1,15,1.6038024778953104,1.6038044431621108,1.6038054536123525,1.6038054536123525,1.6038054536123525,1.4532831718253123,1.6038054536123525,1.4532831718253123,1.4532831718253123,1.4532831718253125,1.1901232467071439
2026-07-05 09:30:00,0.17218070125384885,0.9200000000000002,1,15,0.7873524833201574,0.7873533992006846,0.7873535044220213,0.7873535044220213,0.7873535044220213,0.7873535044220213,0.7873535044220213,0.7134581206399615,0.7873535044220213,0.7134581206399614,0.5842654146054282
2026-07-05 10:00:00,0.18340001070341566,0.9690000000000001,2,15,0.8386560800356172,0.8386567213768681,0.8386568346651471,0.8386568346651471,0.8386568346651471,0.8386568346651471,0.8386568346651471,0.8386568346651471,0.8386568346651471,0.7599471137528709,0.6223361997712613
2026-07-05 10:30:00,0.8255692973086417,3.83299999999999,7,15,3.7751829510790818,3.775186228842456,3.775188276992826,3.775188276992826,3.775188276992826,3.775188276992826,3.775188276992826,3.775188276992826,3.775188276992826,3.420877688536599,2.9821758205754203
2026-07-05 11:30:00,0.004373661502112506,0.020000000000000018,1,15,0.01999999353903274,0.02000001631498927,0.02000003418687579,0.02000003418687579,0.02000003418687579,0.02000003418687579,0.02000003418687579,0.018122962056078783,0.014841263464876507,0.014841263464876507,0.014841263464876507
2026-07-05 12:00:00,0.0037176122767957035,0.017000000000000348,1,15,0.016999997723879664,0.017000021333864683,0.01700003792485661,0.01700003792485661,0.01700003792485661,0.01700003792485661,0.01700003792485661,0.015404517747667271,0.01261507394514528,0.01261507394514528,0.01261507394514528
2026-07-05 13:00:00,0.0006560492253169002,0.0030000000000001137,1,15,0.0030000002464037325,0.0030000039252375734,0.003000009458424749,0.003000009458424749,0.003000009458424749,0.003000009458424749,0.003000009458424749,0.002226189519731559,0.002226189519731559,0.002226189519731559,0.002226189519731559
2026-07-05 14:30:00,0.006123126102957412,0.02799999999999958,1,15,0.028000006708966962,0.028000049234546055,0.028000071849202158,0.028000071849202158,0.028000071849202158,0.028000071849202158,0.020777768850826786,0.020777768850826786,0.020777768850826786,0.020777768850826786,0.020777768850826786
2026-07-05 15:00:00,0.008091273778908113,0.03699999999999992,1,15,0.0370000004920273,0.03700005239468761,0.03700007697134128,0.02745633741002146,0.03700007697134128,0.02745633741002146,0.02745633741002146,0.02745633741002146,0.02745633741002146,0.02745633741002146,0.02745633741002146
2026-07-05 16:00:00,7.942652229350333,34.538,9,15,36.32038279894904,36.32043575774385,36.3204833568176,34.087513653666726,35.02879302146101,31.49116858175529,31.49116858175529,31.49116858175529,31.49116858175529,31.491168581755286,31.491168581755286
2026-07-05 16:30:00,7.945112184231952,34.465,10,15,36.33161879245238,36.331680136745995,36.33174463682402,35.03393866498701,34.01256758034546,36.33174463682402,35.486876056434994,35.486876056434994,35.486876056434994,31.44652406256301,31.44652406256301
2026-07-05 17:00:00,8.292733208345165,36.056,9,15,37.9212980356354,36.62347851449605,36.6235622913733,37.9213725803002,34.767786796823955,37.9213725803002,37.9213725803002,34.767786796823955,32.72641402199247,34.36225899133561,32.72641402199246
2026-07-05 17:30:00,5.332596763898918,22.822,11,15,23.088392916386866,20.49113240592594,20.49113240592594,22.096462830017753,24.385141037648683,22.096462830017753,22.09646283001775,20.564892714574817,24.385141037648683,23.977566811117125,20.491132405925942
2026-07-05 18:00:00,4.175673069857258,18.080999999999996,13,15,17.302565497366757,19.094705440825937,19.094705440825937,19.094705440825937,18.287533430322473,17.302565497366754,16.77760869398896,18.287533430322473,18.287533430322473,18.287533430322473,15.828580289791546
2026-07-05 18:30:00,3.6516847509245,16.104999999999997,9,15,14.683532933819484,16.698545183826468,16.698586338471728,16.698586338471728,16.698586338471728,14.683554188411295,15.8725643313441,16.698586338471728,15.131336558579388,15.131336558579392,13.849504538130322
2026-07-05 19:00:00,8.019577828957996,35.91499999999999,13,15,36.672198336750185,36.672252373014594,36.672291594754086,35.13381628157264,35.431546095898916,36.672291594754086,36.672291594754086,36.672291594754086,36.672291594754086,34.390653333556465,32.25171958505665
2026-07-05 19:30:00,9.033014062211478,39.97399999999999,12,15,43.027767423913495,41.30648539466126,38.356922779994235,39.85826968784838,40.05418356882646,39.85826968784838,37.42973044951333,39.85826968784838,37.42973044951334,37.429730449513336,36.633035474581824
2026-07-05 20:00:00,3.6591457418103426,16.628000000000004,12,15,16.732659761373487,15.162252360970491,15.162252360970491,15.47497591926653,15.162252360970491,15.162252360970491,15.162252360970491,15.47497591926653,16.73270522254616,15.162252360970491,14.453120863716713
2026-07-05 20:30:00,0.4334701189947186,2.0239999999999982,2,15,1.9822144026672475,1.9821898769894637,1.9821932626874759,1.7961523806062398,1.9821932626874759,1.7961523806062396,1.9821932626874759,1.7961523806062398,1.4709058387451093,1.7961523806062396,1.4709058387451093
2026-07-05 21:00:00,0.05623288590652413,0.26399999999999935,1,15,0.25714340585822454,0.25714410143551214,0.2330099064812193,0.2330099064812193,0.257144486145526,0.257144486145526,0.257144486145526,0.2330099064812193,0.257144486145526,0.23300990648121928,0.1908165674746353
2026-07-05 21:30:00,0.002754344958995112,0.011999999999999567,2,15,0.01259514927797721,0.01259515718352375,0.011413066410628744,0.011413066410628742,0.011413066410628742,0.011413066410628744,0.012595180634258794,0.011413066410628742,0.012595180634258794,0.011413066410628742,0.009346392991285821
2026-07-05 22:00:00,0.0019306607776717105,0.008000000000000895,1,15,0.008828582823745487,0.008828568543700014,0.008000000000000895,0.008000000000000895,0.008000000000000895,0.008000000000000895,0.008828592154174409,0.008000000000000895,0.008000000000000895,0.008000000000000895,0.006551363256824844
2026-07-05 22:30:00,2.2423382513156316,10.136999999999997,4,15,10.253834317003562,9.291485183720534,9.291485183720534,9.291485183720534,9.291485183720534,9.291485183720534,10.253841281970898,9.291485183720534,9.291485183720534,9.291485183720535,8.491473410392135
2026-07-05 23:00:00,3.7035217756282357,16.718,4,15,16.93565223681864,16.935582995434526,16.935591569209667,16.935591569209667,16.935591569209667,16.935591569209667,16.935591569209667,15.668603597712721,14.773310038223427,14.540149504571174,14.540149504571174
2026-07-05 23:30:00,2.6909203268612294,11.208999999999994,8,15,12.305082739570974,12.30513200267445,12.305148927729526,12.305148927729526,12.305148927729526,12.305148927729526,9.754105354626672,12.305148927729526,12.305148927729526,11.150256359821672,9.754105354626672
2026-07-06 00:00:00,3.651616042703054,16.626999999999995,10,15,15.131051855135928,15.402108020693094,16.69825203309355,16.69825203309355,14.154758667393166,14.837214987774999,16.69825203309355,16.69825203309355,15.402113257367603,15.646239763231916,13.947175947341497
2026-07-06 00:30:00,5.748575393348447,25.801999999999992,14,15,26.287189382350107,26.287305141106458,26.287305141106458,25.157613958403758,26.287305141106458,24.970660772443253,26.287305141106458,23.99995663280263,26.287305141106458,23.820136441707227,23.101496789049044
2026-07-06 01:00:00,2.056455004493327,9.352999999999996,14,15,10.314855062078744,8.52124838615533,8.284584471663157,8.52124838615533,8.521248386155332,8.52124838615533,8.88980277611324,8.88980277611324,7.8092423302909175,7.8092423302909175,7.809242330290918
2026-07-06 01:30:00,0.36962099812269494,1.8820000000000006,6,15,1.690226743112215,1.6902170390811744,1.690218709127676,1.690218709127676,1.690218709127676,1.690218709127676,1.5315833931986025,1.2542448958704144,1.690218709127676,1.5315833931986023,1.2542448958704144
2026-07-06 02:30:00,1.2225852491699305,5.043999999999999,5,15,5.590671562394186,5.590692355040387,5.590692355040387,5.590692355040387,5.590692355040387,5.590692355040387,5.065976429663422,5.590692355040387,5.065976429663423,5.065976429663423,4.257783220289377
2026-07-06 03:00:00,0.8068325990413576,3.3450000000000006,3,15,4.311087048156983,3.6895183415238764,3.6895183415238764,3.343239199231888,3.6895183415238764,3.6895183415238764,3.6895183415238764,2.7378468060777315,3.343239199231888,3.3432391992318884,2.7378468060777315
2026-07-06 03:30:00,0.5418449533938945,2.2510000000000003,4,15,2.8951987853008236,2.477767053952553,2.4777692854745963,2.4777692854745963,2.4777692854745963,2.4777692854745963,2.245220743738921,2.4777692854745963,2.245220743738921,2.245220743738921,1.9020426696079993
2026-07-06 04:00:00,0.8187212233942444,3.6229999999999976,5,15,4.374610627309629,3.7438770128667884,3.7438770128667884,3.392501605099895,3.7438770128667884,3.7438770128667884,3.7438770128667884,3.7438770128667884,3.7438770128667884,3.392501605099894,3.0177033862520126
2026-07-06 04:30:00,1.6648468691456795,7.639000000000001,10,15,7.613042523822998,7.613072865030984,7.613077386296926,7.613077386296926,6.898557792855131,7.087640330266982,6.898557792855131,7.613077386296926,7.613077386296926,6.898557792855131,6.459192565214575
2026-07-06 05:00:00,1.5700941539161513,7.215000000000002,8,15,7.1797876597358155,7.1797904273539075,7.1797904273539075,7.1797904273539075,7.1797904273539075,7.1797904273539075,6.505934847072575,6.505934847072575,6.517321405946671,6.505934847072573,6.243244414039368
2026-07-06 05:30:00,1.540874100058662,7.334000000000001,10,15,6.3848569065232015,7.046169729692465,7.046169729692465,7.046169729692465,7.046169729692465,7.046169729692465,7.046169729692465,6.384856906523202,6.3848569065232015,6.384856906523202,6.147153021413189
2026-07-06 06:00:00,0.5698099307190413,2.616999999999998,14,15,2.6056350948404967,2.6056491581630423,2.6056491581630423,2.3610980750591306,2.3610980750591306,2.6056491581630423,2.6056491581630423,2.6056491581630423,2.6056491581630423,2.3610980750591306,2.063912938698333
2026-07-06 11:30:00,2.7594251749277507,11.980999999999996,5,15,12.61837453115336,12.618423051782981,12.618421403529139,11.434117093343767,11.434117093343767,11.434117093343767,11.434117093343765,11.434117093343765,11.434117093343767,10.899670311659207,10.899670311659207
2026-07-06 12:00:00,2.013861325151156,8.632,4,15,9.209039595509706,9.209068241607598,9.209067435527441,9.209067435527441,9.209067435527441,9.209067435527441,8.344754701361913,8.344754701361913,8.475959543041975,8.344754701361913,7.725397880717124
2026-07-06 12:30:00,2.0004523194886796,8.693000000000001,4,15,9.147723004524186,9.147753371753256,9.147753371753256,8.28919235372403,9.147753371753256,8.289192353724028,9.147753371753256,9.147753371753256,7.779068760283283,8.28919235372403,7.779068760283283
2026-07-06 13:00:00,2.2596231711688164,9.850999999999997,4,15,10.332869200284955,10.332907743230745,9.363107998263985,10.332907743230745,9.683999773425926,9.363107998263985,10.332907743230745,9.363107998263983,9.363107998263985,9.363107998263985,8.638940348277664
2026-07-06 13:30:00,2.1239996219989363,9.019,3,15,10.504235180341295,8.801130251625546,9.71271143355218,9.71271143355218,8.801130251625546,9.71271143355218,8.801130251625548,9.71271143355218,8.801130251625546,8.801130251625546,8.275970505452259
2026-07-06 14:00:00,0.2150858807001808,0.8970000000000009,5,15,0.9835504378995455,0.9835518881158559,0.9835518881158559,0.9835518881158559,0.9835518881158559,0.9835518881158559,0.9835518881158559,0.9835518881158559,0.9835518881158559,0.7298567165073369,0.7298567165073369
2026-07-18 05:00:00,0.6109841375987461,2.9019999999999975,7,15,2.531709949940077,2.531709949940077,2.531709949940077,2.073268942871678,2.073268942871678,2.073268942871678,2.073268942871678,2.073268942871678,2.073268942871678,2.073268942871678,2.073268942871678
2026-07-18 05:30:00,0.5555507418561642,2.639999999999996,14,15,2.3020128581104564,2.302012858110457,2.302012858110457,1.885165306920187,1.885165306920187,1.885165306920187,1.885165306920187,1.885165306920187,1.885165306920187,1.885165306920187,1.885165306920187
2026-07-18 06:00:00,1.7287338334889795,9.095999999999998,3,15,7.16328359070493,7.163283590704932,7.163283590704932,7.163283590704932,6.616675214898462,6.616675214898462,6.616675214898462,6.616675214898462,6.616675214898462,6.616675214898462,6.616675214898462
2026-07-18 06:30:00,0.41309232887452574,1.8889999999999993,1,15,1.711713766196639,1.711713766196639,1.711713766196639,1.711713766196639,1.711713766196639,1.4017573342575849,1.4017573342575849,1.4017573342575849,1.4017573342575849,1.4017573342575849,1.4017573342575849
2026-07-18 07:00:00,0.7868217042300392,3.598,1,15,3.2603208738885705,3.2603208738885696,3.2603208738885696,3.2603208738885696,3.2603208738885696,2.8280314828280337,2.8280314828280337,2.8280314828280337,2.8280314828280337,2.8280314828280337,2.8280314828280337
2026-07-18 07:30:00,0.3652007354263939,1.67,1,15,1.5132673316825769,1.513267331682577,1.513267331682577,1.513267331682577,1.513267331682577,1.2392454993171873,1.2392454993171873,1.2392454993171873,1.2392454993171873,1.2392454993171873,1.2392454993171873
2026-07-18 08:00:00,0.002405513826161903,0.01100000000000012,1,15,0.009967629130843432,0.009967629130843432,0.009967629130843432,0.009967629130843432,0.009967629130843432,0.008162694905682165,0.008162694905682165,0.008162694905682165,0.008162694905682165,0.008162694905682165,0.008162694905682165
2026-07-18 18:30:00,0.3413921093196899,1.2780000000000025,6,15,1.4146125026952958,1.4146125026952958,1.414612502695296,1.158455046600245,1.158455046600245,1.158455046600245,1.158455046600245,1.158455046600245,1.158455046600245,1.158455046600245,1.158455046600245
2026-07-18 19:00:00,0.14202403949257847,0.5859999999999996,4,15,0.5884991962756665,0.5884991962756665,0.5884991962756665,0.5884991962756665,0.4819340013938653,0.4819340013938653,0.4819340013938653,0.4819340013938653,0.4819340013938653,0.4819340013938653,0.4819340013938653
2026-07-18 19:30:00,0.16071372850101673,0.7409999999999988,7,15,0.6659428952396214,0.6659428952396214,0.6659428952396214,0.6659428952396214,0.5453542268769903,0.5453542268769903,0.5453542268769903,0.5453542268769903,0.5453542268769903,0.5453542268769903,0.5453542268769903
2026-07-18 20:00:00,0.13199601128362093,0.6139999999999999,6,15,0.5469464664541097,0.5469464664541097,0.5469464664541097,0.5469464664541097,0.5469464664541097,0.4479056229721544,0.4479056229721544,0.4479056229721544,0.4479056229721544,0.4479056229721544,0.4479056229721544
2026-07-25 00:00:00,6.955421373719189,31.805999999999997,5,14,31.208781906103308,30.278493188719278,28.99794492625777,28.99794492625777,28.06991393759578,28.06991393759578,28.06991393759578,28.06991393759578,28.06991393759578,28.06991393759578,28.06991393759578
2026-07-25 00:30:00,7.15091172141471,32.7,5,14,32.06579185574337,31.242353918456477,31.242353918456477,28.83446156111703,28.83446156111703,28.83446156111703,28.83446156111703,28.83446156111703,28.83446156111703,28.83446156111703,28.83446156111703
2026-07-25 01:00:00,12.831515016589458,58.01399999999999,9,14,56.88862011875546,56.88865563381067,56.88865563381067,56.88865563381067,54.568153189257316,54.568153189257316,54.568153189257316,54.568153189257316,54.568153189257316,54.568153189257316,54.568153189257316
2026-07-25 01:30:00,13.92805051548916,62.89199999999998,10,14,63.59343394095453,61.82327931768346,60.4916324976014,60.4916324976014,59.476698487592266,59.476698487592266,59.476698487592266,59.476698487592266,59.476698487592266,59.476698487592266,59.476698487592266
2026-07-25 02:00:00,14.540159809066353,64.533,10,14,66.48974083099189,64.06472083698678,64.06472083698678,62.745063867676144,62.745063867676144,61.17252987027903,61.17252987027903,61.17252987027903,61.17252987027903,61.17252987027903,61.17252987027903
2026-07-25 02:30:00,14.396581257164792,63.46000000000001,10,14,63.86182274724725,62.53646146020088,62.948182690077196,60.89561495854953,60.89561495854953,61.37869985713168,59.32613212560399,59.32613212560399,59.32613212560399,59.32613212560399,59.32613212560399
2026-07-25 03:00:00,19.684334949563368,87.53799999999998,10,14,85.48333289444687,86.71766395814515,84.98245394553285,85.31411054922748,85.31411054922748,83.57890053661521,83.57890053661521,83.57890053661521,83.57890053661521,83.57890053661521,83.57890053661521
2026-07-25 03:30:00,22.652696035898824,100.361,10,14,103.58723459427108,103.58723459427108,98.15000162470977,99.62761978917803,99.62761978917803,98.15000162470977,96.77594333289052,96.77594333289052,96.77594333289052,96.77594333289052,96.77594333289052
2026-07-25 04:00:00,26.445131835591756,116.83699999999997,10,14,118.32409909333546,118.44412820882084,115.11386078963176,113.29433979002775,113.29433979002775,113.29433979002775,113.29433979002775,113.29433979002775,113.29433979002775,113.29433979002775,113.29433979002775
2026-07-25 04:30:00,25.759079642413177,114.652,10,14,117.84329195293309,114.57883420509138,114.89561011308098,114.85656197158177,114.85656197158177,113.18194565391794,113.18194565391794,111.19055342826455,111.19055342826455,111.19055342826455,111.19055342826455
2026-07-25 05:00:00,22.82672004229142,102.01600000000002,10,14,106.4124058324712,104.38290550217498,101.09101501882071,100.44971981057131,98.68669761676881,100.21569143441798,98.68669761676881,98.68669761676881,98.68669761676881,98.68669761676881,98.68669761676881
2026-07-26 02:00:00,24.66144821983521,112.281,14,14,116.49334403107002,109.241985757336,110.242606913373,109.24185909187739,109.0966060733638,108.09585825186815,108.09585825186815,108.09585825186815,108.09585825186815,108.09585825186815,108.09585825186815
2026-07-26 02:30:00,25.368735562413548,116.87899999999999,13,14,120.50062433857602,112.3572476990387,113.95809760245703,112.3572476990387,113.16174212241638,112.3572476990387,112.3572476990387,112.3572476990387,112.3572476990387,112.3572476990387,112.3572476990387
2026-07-26 03:00:00,24.294083205355854,111.05199999999999,14,14,111.38601355192887,108.82348724526858,107.02857097303524,107.02857097303524,107.02857097303524,107.02857097303524,107.02857097303524,107.02857097303524,107.02857097303524,107.02857097303524,107.02857097303524
2026-07-26 03:30:00,28.939158110684094,132.34,14,14,136.88774226069728,128.94714949913168,127.66764151839232,127.66764151839232,127.66764151839232,128.91622706860892,127.66764151839232,127.66764151839232,127.66764151839232,127.66764151839232,127.66764151839232
2026-07-26 04:00:00,30.974604658049472,139.664,14,14,143.40213444481762,143.17040621508664,141.14677345558047,135.82229458998876,135.82229458998876,135.82229458998876,137.11224067634728,135.82229458998876,135.82229458998876,135.82229458998876,135.82229458998876
2026-07-26 04:30:00,28.39217634583212,128.47199999999998,14,14,131.54811432023018,131.65331325979216,124.28827551959864,124.28827551959864,125.39016856122475,124.28827551959864,124.28827551959864,124.28827551959864,124.28827551959864,124.28827551959864,124.28827551959864
2026-07-26 05:00:00,31.15076353709003,141.079,14,14,144.47745060983647,144.72989844790413,136.81434953198755,139.89967326743255,136.81434953198755,136.81434953198755,136.81434953198755,136.81434953198755,136.81434953198755,136.81434953198755,136.81434953198755
2026-07-26 05:30:00,27.9688684188761,127.44,14,14,131.61557842527276,126.75908706509178,125.96874724696244,123.17071543656655,123.17071543656655,123.17071543656655,123.17071543656655,123.17071543656655,123.17071543656655,123.17071543656655,123.17071543656655
2026-07-26 06:00:00,22.99503961282696,105.218,13,14,108.25229524995014,106.69372115676504,100.90261372933374,100.90261372933374,100.90261372933374,100.90261372933374,100.90261372933374,100.90261372933374,100.90261372933374,100.90261372933374,100.90261372933374
2026-07-26 06:30:00,18.260012513628183,84.721,14,14,82.81909431045895,80.65724445270783,81.55508482974352,82.23589989864234,80.65737842442692,80.65737842442692,80.65737842442692,80.65737842442692,80.65737842442692,80.65737842442692,80.65737842442692
2026-07-26 07:00:00,19.6740722267912,90.517,14,14,92.58094440056621,87.03135956942138,87.03142244055798,86.32988816035818,86.32988816035818,86.32988816035818,86.32988816035818,86.32988816035818,86.32988816035818,86.32988816035818,86.32988816035818
2026-07-26 16:30:00,24.689137333600627,112.61099999999999,14,14,111.20390805800787,109.10616774894405,108.1266297457532,108.1266297457532,108.1266297457532,108.1266297457532,108.1266297457532,108.1266297457532,108.1266297457532,108.1266297457532,108.1266297457532
2026-07-26 17:00:00,11.990554518767881,55.61500000000001,14,14,54.83097850553224,52.82053866817327,50.498471953034645,51.387799213352814,50.498471953034645,50.498471953034645,50.498471953034645,50.498471953034645,50.498471953034645,50.498471953034645,50.498471953034645
2026-07-26 17:30:00,6.667560881823618,31.197999999999997,9,14,32.2759017096632,29.691700219009128,30.48978697901571,28.78311750216708,27.14517312941358,27.14517312941358,27.14517312941358,27.14517312941358,27.14517312941358,27.14517312941358,27.14517312941358
2026-07-26 18:30:00,1.8158225214002046,8.475000000000001,8,14,8.941694483094327,7.524149420345951,7.578129418405558,7.684759837341565,7.524149420345951,7.524149420345951,7.130556010582393,7.130556010582393,7.130556010582393,7.130556010582393,7.130556010582393
2026-07-26 19:00:00,1.4642166556691727,7.547,6,14,6.695591106401347,6.988603305377451,6.695649136375148,6.695649136375148,6.067214593482821,6.067214593482821,6.067214593482821,5.80629311959462,5.80629311959462,5.80629311959462,5.80629311959462
2026-07-26 19:30:00,0.9596042397626621,5.1160000000000005,7,14,4.6501596934750555,4.388117542273026,4.388127040264248,4.035547642483848,3.976272790583165,3.976272790583165,3.976272790583165,3.976272790583165,3.718668115091848,3.718668115091848,3.718668115091848
2026-07-26 20:00:00,0.5970127464617099,2.7750000000000004,6,14,2.7300583981256668,2.219769663874662,2.730048007336833,2.730048007336833,2.4738172686420743,2.4738172686420743,2.4738172686420743,2.4738172686420743,2.1492132655337026,2.1492132655337026,2.1492132655337026
