hour,success,status,nit,cut_MW,max_residual
2030-10-21 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,410.7055861870292,0.0
2030-10-21 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,457.0570064343151,0.0
2030-10-21 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,313.3386754046831,0.0
2030-10-21 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,301.2353985275973,1.4210854715202004e-14
2030-10-22 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.27566730502673,0.0
2030-10-22 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.1118027371928925,0.0
2030-10-22 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,129.59744902725328,0.0
2030-10-24 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,84.00105115755868,0.0
2030-10-24 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.37395610188197,0.0
2030-10-29 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,51.219689891402076,1.7763568394002505e-15
2030-10-29 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.47446807824653,0.0
2030-10-29 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,70.8365980172379,0.0
2030-10-29 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,158.87089057401312,0.0
2030-10-29 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.92247583060896,0.0
2030-10-29 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,110.83683931636435,3.552713678800501e-15
2030-10-29 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.86898325255518,0.0
2030-10-30 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.000856528218366,0.0
2030-10-30 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.094222110813144,0.0
2030-10-30 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.39415908519235,0.0
2030-10-30 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.2975637826527,0.0
2030-10-30 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,123.56460892881171,0.0
2030-10-30 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,218.12330999084622,0.0
2030-10-30 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,18.771182887144242,0.0
2030-10-30 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,64.04203969358257,0.0
2030-10-30 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,80.05474534215247,3.552713678800501e-15
2030-10-30 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,277.7490559519057,7.105427357601002e-15
2030-10-30 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,300.69744909411827,0.0
2030-10-30 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,316.0192400435243,0.0
2030-10-31 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,258.0905513173019,0.0
2030-10-31 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,254.48338405241697,0.0
2030-10-31 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,342.93429054045464,0.0
2030-10-31 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,327.79869208775136,0.0
2030-10-31 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,220.2574785747043,0.0
2030-10-31 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,253.70454655384077,0.0
2030-10-31 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,84.7119360562344,0.0
2030-10-31 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,258.5647511090666,0.0
2030-10-31 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,185.2823921653862,0.0
2030-10-31 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,15.909699270402458,8.881784197001252e-16
2030-11-01 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.67209533764232,0.0
2030-11-01 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.7231469162742,0.0
2030-11-01 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.22523779842437,3.552713678800501e-15
2030-11-01 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.88207216917873,0.0
2030-11-01 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,106.88777885147591,0.0
2030-11-01 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.84447742382993,0.0
2030-11-01 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,44.97643873866657,0.0
2030-11-01 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.634453946423141,0.0
2030-11-01 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.231014489253972,0.0
2030-11-02 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.9970037835729192,0.0
2030-11-03 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.0641386875785,0.0
2030-11-03 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.290671057975356,0.0
2030-11-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.552287494031516,0.0
2030-11-08 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.8287739994992727,0.0
2030-11-08 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,59.63548134849463,1.7763568394002505e-15
2030-11-08 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,44.430455943137915,0.0
2030-11-08 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,74.56948957267295,0.0
2030-11-08 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.37373562049697,0.0
2030-11-08 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.75427124747233,0.0
2030-11-09 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.55959193924504,0.0
2030-11-09 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.259605916338936,0.0
2030-11-09 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,42.90801894161983,1.7763568394002505e-15
2030-11-09 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.713090745678727,0.0
2030-11-09 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,7.605564717212524,0.0
2030-11-10 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,97.45328824058289,0.0
2030-11-10 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.6873925567981,0.0
2030-11-11 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.18681286039276,0.0
2030-11-11 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.895691989855273,0.0
2030-11-11 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,23.86873336001981,8.881784197001252e-16
2030-11-11 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,15.496163415050217,0.0
2030-11-11 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,106.00812993264235,0.0
2030-11-11 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,97.18414344842117,0.0
2030-11-11 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,265.11096820112647,0.0
2030-11-11 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,128.0919969827755,0.0
2030-11-11 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,119.18706295691054,0.0
2030-11-11 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,111.68601597498352,0.0
2030-11-12 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.596083608247618,0.0
2030-11-12 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,33.750168040532536,0.0
2030-11-12 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,37.360221135217586,0.0
2030-11-12 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,20.84017386920422,0.0
2030-11-12 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.12497347805666,0.0
2030-11-12 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.48177115715792,0.0
2030-11-12 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.63424886604479,0.0
2030-11-12 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,50.47413032450589,0.0
2030-11-12 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.2530119174505,3.552713678800501e-15
2030-11-12 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,42.309378325942426,0.0
2030-11-12 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.935784591600967,0.0
2030-11-13 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.465399646782655,0.0
2030-11-13 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.582441860118866,0.0
2030-11-13 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.2370155237458995,0.0
2030-11-14 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,105.94516605911251,0.0
2030-11-14 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.99037392401357,0.0
2030-11-14 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.489179904994188,0.0
2030-11-14 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.32240545720873,3.552713678800501e-15
2030-11-14 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,79.90237562475603,0.0
2030-11-14 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.15161141882182,0.0
2030-11-14 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,157.59462386798643,0.0
2030-11-14 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,360.0404548410624,0.0
2030-11-15 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,238.84022081530475,0.0
2030-11-15 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,224.6095748718643,0.0
2030-11-15 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,166.33040463974666,0.0
2030-11-15 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,280.97246022773425,1.4210854715202004e-14
2030-11-15 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,109.83364568548626,0.0
2030-11-15 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,86.1134225993945,0.0
2030-11-15 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,55.139532781548006,1.7763568394002505e-15
2030-11-15 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,111.94160419487419,3.552713678800501e-15
2030-11-15 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,189.27457728277196,0.0
2030-11-15 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,118.93983533908849,0.0
2030-11-15 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.02308238833325,0.0
2030-11-15 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,106.18398733353169,0.0
2030-11-16 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,39.77995085288939,0.0
2030-11-16 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,59.344324165235136,1.7763568394002505e-15
2030-11-16 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.123079982011497,0.0
2030-11-16 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.441302338788116,0.0
2030-11-16 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,126.35437933626197,0.0
2030-11-16 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,118.89830956741017,0.0
2030-11-16 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,15.358133353797047,0.0
2030-11-17 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,45.116419642772925,0.0
2030-11-17 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,58.64031687971067,1.7763568394002505e-15
2030-11-17 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,55.68647315264518,0.0
2030-11-17 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,13.449925029218763,0.0
2030-11-17 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,33.29765561606588,0.0
2030-11-18 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.56114850020528,0.0
2030-11-18 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.757897151447956,0.0
2030-11-18 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.046838726812595,1.7763568394002505e-15
2030-11-18 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,105.9210163159891,0.0
2030-11-18 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,100.58398699536995,3.552713678800501e-15
2030-11-18 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,106.49735345451077,0.0
2030-11-19 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.3245300223133,3.552713678800501e-15
2030-11-19 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,23.9137095576833,0.0
2030-11-19 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.03751866623605,0.0
2030-11-19 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.8239030565741,0.0
2030-11-19 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,126.85001971638442,3.552713678800501e-15
2030-11-19 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.8309501847584,0.0
2030-11-19 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,106.51800410009619,0.0
2030-11-19 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.684779668427029,0.0
2030-11-21 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.404253029072088,0.0
2030-11-21 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.57502012462696,0.0
2030-11-21 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.83085212447145,0.0
2030-11-21 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,179.42501927808732,7.105427357601002e-15
2030-11-21 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,237.45329027373427,0.0
2030-11-21 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,255.5524026427714,1.4210854715202004e-14
2030-11-21 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,199.67223730693237,7.105427357601002e-15
2030-11-22 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,141.97755867244953,0.0
2030-11-22 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,147.81782393760218,0.0
2030-11-22 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,205.62230731352838,0.0
2030-11-22 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.937280380610844,1.7763568394002505e-15
2030-11-23 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,117.30053917060813,3.552713678800501e-15
2030-11-23 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.382909504420212,0.0
2030-11-24 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,134.74880005635003,0.0
2030-11-24 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.45481667171755,0.0
2030-12-02 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.646581395648689,0.0
2030-12-03 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.323773709116487,0.0
2030-12-03 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,80.21177134144214,0.0
2030-12-03 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.37004284414727,0.0
2030-12-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,89.77885041678545,0.0
2030-12-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.17981909041808,0.0
2030-12-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.12971200201315,0.0
2030-12-08 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.0766536310231,0.0
2030-12-08 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.124265363385472,0.0
2030-12-08 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.791355468613347,0.0
2030-12-08 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,42.833910843532266,0.0
2030-12-08 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.19173043846718,0.0
2030-12-08 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,123.16010461195316,0.0
2030-12-08 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,138.68560611207195,0.0
2030-12-08 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.7582176148084,0.0
2030-12-08 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.77894736372872,0.0
2030-12-08 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.08523733896023,0.0
2030-12-09 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,168.50911559253785,0.0
2030-12-09 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,47.30308122795312,0.0
2030-12-09 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,18.005522227854698,0.0
2030-12-09 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,174.42425082117822,0.0
2030-12-09 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,288.22105147262096,0.0
2030-12-09 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,59.447272805324424,1.7763568394002505e-15
2030-12-09 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,125.20717395469127,0.0
2030-12-09 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,42.10007780504383,0.0
2030-12-09 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,269.6930911298818,7.105427357601002e-15
2030-12-09 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,268.84612288861325,0.0
2030-12-09 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,274.79246992596154,0.0
2030-12-09 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,300.6187834411799,1.4210854715202004e-14
2030-12-10 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,260.2174238890175,0.0
2030-12-10 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,152.26565836160506,0.0
2030-12-10 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,143.77356947208864,3.552713678800501e-15
2030-12-10 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,267.3577982563018,0.0
2030-12-10 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.797658388534266,0.0
2030-12-10 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,170.75689650996966,0.0
2030-12-10 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,145.45579173114172,7.105427357601002e-15
2030-12-10 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,184.24909171346783,7.105427357601002e-15
2030-12-10 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,221.39476651145543,0.0
2030-12-11 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,256.6000370461358,0.0
2030-12-11 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.7390418024609,0.0
2030-12-11 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,182.9738328446316,0.0
2030-12-11 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,248.62056831843535,0.0
2030-12-11 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,217.66200510546904,0.0
2030-12-11 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,53.56079744542443,1.7763568394002505e-15
2030-12-11 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,330.61263636026393,0.0
2030-12-11 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.12111361640156,0.0
2030-12-11 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,105.43990496835443,0.0
2030-12-11 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,84.57911212479758,0.0
2030-12-11 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,142.7535947062709,3.552713678800501e-15
2030-12-12 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,185.93381896482143,0.0
2030-12-12 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,255.41152158274966,0.0
2030-12-12 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,217.92721539477293,0.0
2030-12-12 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,299.7369854670677,0.0
2030-12-12 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,236.45986060795445,0.0
2030-12-12 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,49.770681943111775,0.0
2030-12-12 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,189.33996989984698,7.105427357601002e-15
2030-12-12 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,249.49494570809634,7.105427357601002e-15
2030-12-12 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,192.89417272503283,0.0
2030-12-12 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.181035746605005,0.0
2030-12-13 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.895219882848593,0.0
2030-12-13 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.36738113902997,1.7763568394002505e-15
2030-12-15 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.280543371555485,0.0
2030-12-19 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,49.91591829453623,0.0
2030-12-22 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,203.45527090195986,7.105427357601002e-15
2030-12-22 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.87305679455953,1.7763568394002505e-15
2030-12-22 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,50.807563095891105,0.0
2030-12-22 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,63.83097092116313,0.0
2030-12-22 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,217.61367462919725,0.0
2030-12-22 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,84.92322476926027,3.552713678800501e-15
2030-12-23 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.102967865109612,8.881784197001252e-16
2030-12-23 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,127.7259667339836,0.0
2030-12-23 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,201.79419937719553,0.0
2030-12-23 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,133.96889153233906,0.0
2030-12-23 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.92463698379397,7.105427357601002e-15
2030-12-23 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.627119224861985,0.0
2030-12-23 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,219.09288340130496,0.0
2030-12-23 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,290.32811154917977,0.0
2030-12-23 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,273.84496288766303,0.0
2030-12-23 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,238.45293543587195,0.0
2030-12-23 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,152.10933085110207,0.0
2030-12-23 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,178.597006651485,0.0
2030-12-24 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,200.65678700401193,0.0
2030-12-24 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.567295742172,0.0
2030-12-24 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.31611794257137,0.0
2030-12-25 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.46312755281149,0.0
