StartTime,band0_maxdiv_pp,band1_maxdiv_pp,band2_maxdiv_pp,band3_maxdiv_pp,band5_maxdiv_pp,band10_maxdiv_pp,bandinf_maxdiv_pp,observed_maxdiv_pp
2026-06-29 21:30:00,1.1210459119384508,1.5832938163250847,2.1687230776639055,2.9962257495484055,5.0050694585058695,9.998950182115749,22.43274035409931,4.0378186133098115
2026-06-29 22:00:00,1.32166536592198,1.776306762931664,2.262643765790911,3.243499583728377,5.200341714394214,10.179444193175183,22.576437214507354,4.043084246033691
2026-06-29 22:30:00,1.386743585973204,1.6955187025297767,2.1819064494678506,3.1535119963241613,5.235985570441927,10.07701815822922,22.750459437772758,4.072207772352072
2026-06-29 23:00:00,1.321439395133185,1.6282969839492374,2.2700038330791963,3.209348056654087,5.155336815267432,9.987788511949224,22.93706866143842,4.109468549026614
2026-06-29 23:30:00,1.269023500528628,1.5395466163365512,2.1755649500150955,3.124936881879952,5.0658755602412935,10.25904011595971,23.15867152767241,4.113413143481864
2026-06-30 00:00:00,1.1930476696803292,1.4636271792322826,2.092823196765561,3.287136264571465,5.21155313752861,10.155936281440958,23.372027261610768,4.111674873157995
2026-06-30 00:30:00,1.1270641411809987,1.3912550383986853,2.199231567097251,3.2052863662754403,5.175776001166088,10.061419356779345,23.5619226163994,4.092540445184016
2026-06-30 01:00:00,1.0658149904475418,1.3329763503708458,2.1370859196177774,3.189540890857101,5.10047040059275,9.976307063275996,23.760950697400247,4.104104918748154
2026-06-30 01:30:00,1.0144382696135739,1.2822470864901778,2.234684730675017,3.1380947997606725,5.038196211818581,10.216509374291066,23.958338431961725,4.116790996106811
2026-06-30 02:00:00,0.9811441846087885,1.2469749403085928,2.194710374720922,3.100680265296732,5.252544285385607,10.157702916873044,24.154175972671315,4.156426646341038
2026-06-30 02:30:00,0.9726691702980252,1.2381486145609453,2.183634468724334,3.0880699266694194,5.234489985315086,10.128224184204218,24.16100004741063,4.1533628551943345
2026-06-30 16:00:00,0.9271611839539105,1.190432325450372,2.1302244229958593,3.079536451328323,5.119361597843893,10.003853217683222,23.797942993464908,4.124861826522079
2026-06-30 16:30:00,0.9128084594342195,1.1770129683562682,2.1138418000356456,3.0628060200281526,5.104461884067588,10.053398407953896,23.83820464326738,4.124981459514133
2026-06-30 17:00:00,0.8953156160976015,1.1586523235802393,2.089578705629812,3.091749684023095,5.102583555484574,10.031484563590718,23.867668904537783,4.111537461155745
2026-06-30 17:30:00,0.8909754370276829,1.1459045615759083,2.0698478445645097,3.068558598039032,5.077783761221221,10.014480707631543,23.89698995993923,4.108763018955609
2026-06-30 18:00:00,0.8820416505133988,1.1368428844501288,2.078825164297239,3.052579209001912,5.060361408482083,10.002231952936205,23.924010038760105,4.12639212894251
2026-06-30 18:30:00,0.9196535742159673,1.113483435827449,2.0454849617121282,3.1375174965499055,5.0353837739593414,10.037187580728396,23.9504357762578,4.139534783126372
2026-06-30 19:00:00,0.8987206406183903,1.1103413971678813,2.0314593489465502,3.1091998611954494,5.01119485399186,10.010095986640907,23.993075941423093,4.163165760729353
2026-06-30 19:30:00,0.875655737355413,1.078569926753288,2.131324807174885,3.1234741731476334,5.084798727820363,9.982068864114508,24.023171282533006,4.2158049445072
2026-06-30 20:00:00,0.8576706558368994,1.1698306431236927,2.144995046330485,3.093652458743397,5.055081905919634,10.02348014285633,24.055867417076474,4.226607610216735
2026-06-30 20:30:00,0.8351129892625847,1.1391808568893076,2.1138494331062407,3.0596417669601097,5.02112771008794,9.996528852836335,24.104358536451283,4.251473067379548
2026-06-30 21:00:00,0.8174115557751536,1.1105344811465439,2.084685755899865,3.0437938536759077,5.160298722275476,10.04690574909177,24.144266656452363,4.339584990530428
2026-06-30 21:30:00,0.7931597922443884,1.1100515671723945,2.0548141415710584,3.0956413946587964,5.127532290499339,10.01991325758517,24.18011256200931,4.469907245842256
2026-06-30 22:00:00,0.7724128605101549,1.0851291145879434,2.1297643707815546,3.1564109660774538,5.092336380372274,9.995251662113356,24.21868222720961,4.571936112010781
2026-06-30 22:30:00,0.7723295705248323,1.0821398646874703,2.1137456100887633,3.149387021188825,5.083091321662897,9.991641126671212,24.206683160430696,4.549844764034796
2026-07-01 13:00:00,0.648032407475721,1.3030397176996056,2.257421414017477,3.2112561667790587,5.166672797197544,10.01309498884414,23.84364053238868,4.450998921537823
2026-07-01 13:30:00,0.5552441227917773,1.2595531950448948,2.16106839678514,3.1083816375867324,5.270078863212528,10.298302421315492,24.07300472656048,4.419222918481632
2026-07-01 14:00:00,0.7915858297351239,1.153365214215353,2.1052877365574094,3.249859270768185,5.152862421393432,10.158525534414023,24.29818958528505,4.427007489491206
2026-07-01 14:30:00,0.696980910429569,1.0556605428748422,2.1595702479904166,3.292418493879909,5.229863837854741,10.028208985914569,24.514510368804114,4.4542510354853935
2026-07-01 15:00:00,0.6079352687967707,1.2854104378804214,2.223672699823526,3.1940987249659933,5.127032681359518,10.279558698893435,24.71302895022535,4.600667466715833
2026-07-01 15:30:00,0.8394633458681369,1.1922395145451194,2.1265592815595644,3.0948694715157417,5.096222185614511,10.160395345651985,24.87935761187297,4.718601104094532
2026-07-01 16:00:00,0.7553495877388252,1.1671417834991509,2.2354894604679125,3.2100015586453075,5.277044644507352,10.048061084843821,25.069318005027153,4.824865032721124
2026-07-01 16:30:00,0.6816504960345235,1.0993587680639614,2.153626550701873,3.3155706138907033,5.285314662022876,9.940294410593383,25.296833161946775,4.898193964776129
2026-07-01 17:00:00,0.5855471857924524,1.2490516889733585,2.26070799734151,3.2092059209998522,5.174427390448918,10.217117910387161,25.51256556083442,4.924448682102249
2026-07-01 17:30:00,0.48616392041183204,1.2326901055665653,2.156262376395039,3.098481174515673,5.061425091217118,10.160588553301043,25.718805847682642,4.9949572016429356
2026-07-01 18:00:00,0.7419809902142096,1.1379289697655406,2.2270717207034134,3.191070100436509,5.226790251315299,10.037012643008525,25.916657183365828,5.060331483950264
2026-07-01 18:30:00,0.6529159353360153,1.1569649918948766,2.1246763242952853,3.24026138619327,5.215264677013145,10.280884903304809,26.08398723658413,5.097612693506119
2026-07-01 19:00:00,0.5455429130448732,1.2655281378696994,2.2166706371382308,3.1262024450116956,5.110247288901312,10.148900976885757,26.256867521726114,5.12642403594159
2026-07-01 19:30:00,0.44026124798049737,1.158520452749405,2.1281999793554425,3.219100404981741,5.2062407401049855,10.016892101558433,26.401027038863823,5.173958345569832
2026-07-01 20:00:00,0.3457740324109365,1.2094711668032998,2.1654090263253196,3.110965280713665,5.2217435334550615,10.243139566041094,26.55454389284483,5.22215540730395
2026-07-01 20:30:00,0.25003897445609324,1.1155043513141283,2.0804411554479945,3.184154051287455,5.133372949469292,10.14400258369582,26.73775274702997,5.22068918284139
2026-07-01 21:00:00,0.22445354665922984,1.2137657676011147,2.1778263779832234,3.0834231498198528,5.23783069003155,10.232869337068989,26.91397051710398,5.272277955507806
2026-07-01 21:30:00,0.13831566784716087,1.197770971492805,2.24948185266184,3.1892781867949944,5.144142553325767,10.262415352610683,27.055575354654486,5.345977069244176
2026-07-01 22:00:00,0.2053081572699178,1.1008918998943198,2.146412148241836,3.1237648172139045,5.09760589703461,10.13848937462293,27.131633910706665,5.377036310856653
2026-07-01 22:30:00,0.10141432511659165,1.1078613640608261,2.085281727948449,3.0163747841679927,5.015586942058558,10.087933220687379,27.175121738269887,5.425829829537385
2026-07-01 23:00:00,0.16839062957009487,1.2198206252932082,1.9918473392158533,3.1292130499119026,5.058935187728072,10.044578604564807,27.22152008903539,5.463824146989476
2026-07-01 23:30:00,0.1272945992925864,1.1274010096109301,2.095662100239087,3.043519973090672,4.9703973147414064,10.035775521634157,27.260499891918847,5.4244271853311306
2026-07-02 00:00:00,0.22354132993569753,1.134375894294673,2.033057084486985,3.08115122925154,5.083565192235333,10.084470775649027,27.293803047516,5.464171347226129
2026-07-02 00:30:00,0.14953869309708573,1.079004959249813,2.0338843991442217,3.0645977447163006,5.022844036389294,10.009440987087874,27.311933448802645,5.448116851493571
2026-07-02 01:00:00,0.1369676616452445,1.0795820964327851,2.0359186589625504,3.1036700680198703,5.045310176004766,10.09564022031038,27.393811710990875,5.41824927805558
2026-07-02 01:30:00,0.1428682079889193,1.0689319244138642,2.107818750261782,3.0732801973337347,5.013078171010572,10.110274713493176,27.432625136323956,5.377377659794681
2026-07-02 02:00:00,0.19458117916582862,1.1708935050096154,2.0650773868035626,3.040557581370028,5.113780137213457,10.052821673712371,27.464591716144927,5.347394950397902
2026-07-02 02:30:00,0.18321952342713888,1.1480279894091006,2.0628166137284256,3.044637709288052,5.107242183623112,10.039056442341394,27.516760112916295,5.316557715439625
2026-07-02 03:00:00,0.1676434644103053,1.126971002735866,2.0630452568963618,3.049478857247005,5.104167776434587,10.030725026762417,27.560793693629332,5.284722508424061
2026-07-02 05:30:00,0.14675538189199838,1.070992118263145,2.0769786400959624,3.068373203850498,5.108236197249301,10.036927957162012,27.560104816630503,5.158584528970043
2026-07-02 11:00:00,0.16243450420819344,1.1277148436290407,2.1282203516530305,3.114559662799879,5.144417324128074,10.03269438049319,27.513709406266024,4.997715789464202
2026-07-02 11:30:00,0.16515749580358202,1.1301059810634033,2.1300847964726035,3.1161726710577695,5.1451178591313775,10.03198581970063,27.55265032763554,4.979766116986598
2026-07-02 12:00:00,0.16969551167090452,1.1348662627830048,2.1335987946546204,3.1200998935727196,5.147174270907229,10.031793756948272,27.550139715559368,4.9710347636752585
2026-07-02 12:30:00,0.1722463265315638,1.1387534849768746,2.134964766236938,3.1232140689157335,5.1467863138682555,10.028623315438727,27.54125116309161,4.957712518457525
2026-07-03 12:00:00,0.23764028951276245,1.2253661187025893,2.175666870708738,3.1760958867295725,5.119260422430252,9.876551737181973,26.85778834706161,4.88227753855616
2026-07-03 12:30:00,0.23455594327964485,1.2214059992464679,2.170866844801705,3.1704141390728413,5.11218617359498,9.908517268161363,26.90675596502944,4.882740523888042
2026-07-03 13:00:00,0.23111510683265918,1.2172121332313948,2.1659600984335974,3.1647676853649416,5.105104576142047,10.051928283941844,27.020559670814915,4.880265663390608
2026-07-03 13:30:00,0.22464005647210988,1.2096295430592847,2.157311590054313,3.176277029250035,5.1697450950868795,10.022347471575642,27.1465875986875,4.877922355719083
2026-07-03 14:00:00,0.2020202651984382,1.1856599626023563,2.1320366003713205,3.1411405928700202,5.162506100304125,10.195075340762127,27.281945511643045,4.8580112462306255
2026-07-03 14:30:00,0.16363568760533326,1.2240251290826023,2.213607377690764,3.130494294355726,5.104920131281125,10.127425313643236,27.432998940240594,4.819059120815996
2026-07-03 15:00:00,0.13172469447309404,1.1826149226012785,2.171343197084255,3.1225191556909753,5.1231983358490885,10.066842694478572,27.58249478529083,4.770528612645052
2026-07-03 15:30:00,0.14180690544303015,1.162026767528651,2.148356264165284,3.1020522735078617,5.106248333318473,10.060014352216484,27.683292643216195,4.732845722906487
2026-07-03 16:00:00,0.11957800775830862,1.1375764943994116,2.1470276597218048,3.0869349334485303,5.190063641471042,10.026461800343707,27.82580896833583,4.693973317652659
2026-07-03 16:30:00,0.2651370683457374,1.0947635043441069,2.085546788135294,3.1347928860395973,5.1144996659498965,10.120075135047621,27.919407955474647,4.7165802501308685
2026-07-03 17:00:00,0.20487563320649715,1.0826784158090976,2.0280255082974805,3.0709130208499595,5.046113964680943,10.045473893826731,27.98197597208677,4.730202676871882
2026-07-03 17:30:00,0.13582137096424807,1.132642269808251,2.104524514741579,2.992885403676125,5.049201387179606,10.11314934957855,28.04954188904499,4.657359713917489
2026-07-03 18:00:00,0.08125162888195508,1.0813946111102424,2.0807814267395033,3.1389425227404817,5.105560158995711,10.08603437024005,28.139509152585862,4.582773950638281
2026-07-03 18:30:00,0.17239780708990515,1.1962687184011958,2.0003884446351874,3.0417303881558,5.078578402238983,10.121538405327769,28.205111025159614,4.533072313452438
2026-07-03 19:00:00,0.0973483661756952,1.1207354467732245,2.097017534237315,3.112998163615938,5.092996816366889,10.053592906580262,28.253912489874544,4.494626011864194
2026-07-03 19:30:00,0.1304383486038993,1.0720743279361815,2.039751238219291,3.1328797319391213,5.1236993016941135,10.107447217393716,28.299361025563563,4.461599359765338
2026-07-03 20:00:00,0.12461473733627881,1.1033209654764564,2.088475589528824,3.081887062490736,5.165972498661329,10.077913661964615,28.317885349830053,4.456356107076445
2026-07-03 20:30:00,0.07902317044570922,1.122466625450176,2.164383991375042,3.173696271798912,5.112841288901166,10.01275797877761,28.344682374154768,4.438762575900681
2026-07-03 21:00:00,0.12032408992116717,1.130687296584043,2.1366921099276572,3.1441924854686985,5.082377945387291,10.06585548122294,28.386747139510838,4.423252897785561
2026-07-03 21:30:00,0.1969708079811408,1.1038184374839708,2.107551287916466,3.113451873851704,5.1138376687267115,10.024984415833424,28.42797217896041,4.494466332693356
2026-07-03 22:00:00,0.15460724817996235,1.1525695100325613,2.0785775808834392,3.0846560692947,5.082624723275531,10.015843942341391,28.475610541613232,4.608710032403043
2026-07-03 22:30:00,0.15665160207761902,1.1056461574160472,2.077127627830963,3.0672786884709256,5.055313206859611,10.058448895922178,28.535422951117617,4.724059998389035
2026-07-03 23:00:00,0.12464077905761234,1.0855170813204,2.0513713454895885,3.0408905048551955,5.033783030544139,10.027839925527786,28.600149911424587,4.842116560680965
2026-07-03 23:30:00,0.1016341246830102,1.0644383050664328,2.15857963639467,3.0464853101457523,5.1650945639018495,10.1104738167232,28.713526464079216,4.859648381221239
2026-07-04 00:00:00,0.1057121952041426,1.1412538996533468,2.1326009550461973,3.148100569466729,5.158992700578521,10.09214691169165,28.793022307617257,4.886027615473785
2026-07-04 00:30:00,0.11018703919544737,1.1219341834190932,2.115775104775339,3.1272673272158866,5.131484423320827,10.063915488372125,28.8562206056789,4.924268776310159
2026-07-04 01:00:00,0.0798470278480512,1.0934597129888508,2.0835873376589484,3.0972008011928525,5.09444676792291,10.038250128066686,28.89566554620196,4.9067686905665315
2026-07-04 01:30:00,0.09216732189077509,1.1137137285946064,2.057965077509945,3.071324592241578,5.066920220592305,10.03619928178586,28.942104008222035,4.872434685583891
2026-07-04 02:00:00,0.06187789198492527,1.1823312049597898,2.030396571506982,3.0430608753008763,5.0388107727232025,10.06978226362406,28.999811991708217,4.841514149180782
2026-07-04 02:30:00,0.07935686672209535,1.1419264721733517,2.0737724333254715,3.072707690824228,5.01930510826666,10.031617291673681,29.052003557906612,4.808447310559136
2026-07-04 03:00:00,0.1494502279112117,1.0957656636650672,2.0404571523555584,3.0375890666624246,5.051657522119523,10.006297032004143,29.095023434246663,4.776820678930073
2026-07-04 03:30:00,0.1504462358230152,1.0881467528059698,2.039476119901859,3.035511629341302,5.047368563854239,10.028777209246046,29.112698993702036,4.7878054531671665
2026-07-04 04:00:00,0.14694537071776037,1.0776748937351797,2.033488456072198,3.028030546022846,5.036871528995124,10.01081942217609,29.181997404446253,4.847916957755954
2026-07-04 04:30:00,0.14100593295744562,1.0598165964982185,2.024397388876811,3.017773451628754,5.022752719267041,10.152209704224045,29.29125832996715,4.951743043168766
2026-07-04 05:00:00,0.13463934429983337,1.0463386571811033,2.066491658917914,3.00672348740135,5.060501583714635,10.130207526773647,29.4011736339598,5.089695053535101
2026-07-04 05:30:00,0.1332987608084396,1.046366936960401,2.0591650871845557,3.0342678749241014,5.04896958197418,10.116945858345845,29.48649408687343,5.186444926976755
2026-07-04 06:00:00,0.1325180899055714,1.078172425561251,2.0520480107771286,3.03685313583809,5.123554142666678,10.10358816184224,29.576550130755496,5.281195373576947
2026-07-04 06:30:00,0.12843516414646483,1.0758127128347437,2.101030702037207,3.1398876287289115,5.111956454790804,10.085066992249045,29.678688548985754,5.382434567572079
2026-07-04 07:00:00,0.12371115525531273,1.0744381313101763,2.098567086645349,3.130564723717773,5.099635666446206,10.065743082274595,29.78173921648679,5.488890728937528
2026-07-04 07:30:00,0.12013178202590347,1.0728928745167425,2.136310628164248,3.1225166416959507,5.0891305304757815,10.047918151866073,29.882577944454315,5.568285429373178
2026-07-04 08:00:00,0.11730301097084839,1.0732792337257866,2.130694161259777,3.1150448759690477,5.078962818613348,10.030121227589301,29.94417714273738,5.61381979103929
2026-07-04 08:30:00,0.11408826644328379,1.1142901666478064,2.1244282228427487,3.1072441379416755,5.068460715788039,10.011914245857422,30.013115502515518,5.6713974236687665
2026-07-04 09:00:00,0.1077460950008366,1.1070360479798036,2.115387858905275,3.096941520258377,5.054210768008112,10.145827525617705,30.111614850520617,5.7911233909782505
2026-07-04 09:30:00,0.10308296667261296,1.1007263172694917,2.107420510179407,3.0873659934475883,5.041429435820772,10.12523153936233,30.222456324402103,5.929230066321739
2026-07-04 10:00:00,0.09542436665663234,1.0911222403331893,2.0958441346632677,3.0743473233231495,5.032363747551365,10.098292281018367,30.31643514572952,6.028789144488781
2026-07-04 10:30:00,0.08762241552848216,1.0813215137401035,2.0844344197197913,3.060522744115088,5.026035617264249,10.070514006344487,30.38504582596059,6.1017267016933925
2026-07-04 11:00:00,0.08031039973254023,1.073110043771501,2.0770578305394416,3.048721830831701,5.155633892626055,10.04646237524631,30.487709517134487,6.212293457677473
2026-07-04 11:30:00,0.07533691068887377,1.2217682914012304,2.073209326099014,3.041273655352539,5.141471551005944,10.024566084067189,30.60147927359328,6.35245605084716
2026-07-04 12:00:00,0.06990656089410491,1.2017107143132781,2.069455995126897,3.0386245374491123,5.128355253675265,10.016661324772059,30.7100530907509,6.50058314151796
2026-07-04 12:30:00,0.06693839997162221,1.1879294556466788,2.065359254438964,3.037817344965103,5.118311513635053,10.129214484397783,30.805304895324582,6.607560095849804
2026-07-04 13:00:00,0.06931122422857983,1.17335392670488,2.059641081672499,3.0368021683449085,5.106373395488753,10.109350195519518,30.87542547280811,6.714332867747884
2026-07-04 13:30:00,0.10134125710851843,1.156172285096793,2.049512505592989,3.0311449459967834,5.089992315086282,10.08488453068812,30.989036319826003,6.822969108565233
2026-07-04 14:00:00,0.09615210919035888,1.1361459073853886,2.04164701598486,3.146690019824208,5.075261414531658,10.062838218024512,31.09243159459948,6.954307910535391
2026-07-04 14:30:00,0.09091765413238861,1.112667565111379,2.033901117713177,3.1366786482772886,5.0619414307223805,10.043241785240992,31.183433281206792,7.1083431929215815
2026-07-04 15:00:00,0.08430408299697073,1.0944746158372778,2.0549862502378407,3.1251734144851357,5.047440306320884,10.02150782535924,31.28578111350383,7.224120030553541
2026-07-04 15:30:00,0.08262704552963185,1.0791355553143867,2.0504117640194135,3.115725471249907,5.0351745888006905,10.003642675675751,31.35860218462868,7.323587553577612
2026-07-04 16:00:00,0.08341409909100594,1.0740287647354574,2.0626517705795324,3.1118256198815906,5.029110449409205,10.05970059424998,31.392090840470498,7.345812524352517
2026-07-04 16:30:00,0.08568586314951082,1.0745027059732917,2.060792378637598,3.108678862059744,5.023826094147299,10.048627170234049,31.381426190007346,7.339878168497431
2026-07-04 17:00:00,0.08796076688565163,1.0755198275046869,2.059309384810716,3.1060834299789315,5.019093575055952,10.038308886452683,31.36617761476251,7.335380361714909
2026-07-04 17:30:00,0.0887097885098942,1.0728994520376554,2.0590949428186898,3.104930585075971,5.016226429787617,10.031093900154776,31.37569456739204,7.336301937991492
2026-07-04 18:00:00,0.08956928757090366,1.0713051356366132,2.0563998930018883,3.1010511983844165,5.010061260838834,10.018938404699641,31.359878602942633,7.334678204925763
2026-07-04 18:30:00,0.08995175159875468,1.0677873965553044,2.05515141874201,3.0986342280533568,5.005626105318028,10.008936387505697,31.364529398464946,7.357112900320716
2026-07-04 19:00:00,0.08843296794820432,1.0613932313546501,2.0517721675233664,3.094148882103277,5.004673917313637,10.065512663277895,31.39428926123872,7.400108271789131
2026-07-04 19:30:00,0.17183379805978116,1.0426107783939251,2.031746947989052,3.0725431094328073,5.128657085572639,10.034851821976027,31.484105922174997,7.413715075409222
2026-07-04 20:00:00,0.1507249614938866,1.1147069547278732,2.109193092233826,3.0973821413087994,5.103951472255548,10.080110803947465,31.56913391476211,7.405470726149615
2026-07-04 20:30:00,0.13544233686501456,1.1032264924626431,2.096906953537937,3.0887282299194783,5.087867091603357,10.098947608506785,31.63931916152999,7.387516269889025
2026-07-04 21:00:00,0.11819033891462688,1.0903142112981072,2.101812060622757,3.078752719015865,5.070388993359522,10.076399114311087,31.70764275938918,7.368274305648461
2026-07-04 21:30:00,0.1038128761553847,1.0832523412417194,2.0935389654047025,3.073660068762671,5.059628685819156,10.061819292806637,31.758810518230323,7.360403510962038
2026-07-04 22:00:00,0.0978033418605237,1.0828478079923043,2.0924423123601863,3.0742816658226593,5.056531736607038,10.055506533208861,31.781549327158537,7.355978145853529
2026-07-04 22:30:00,0.09352594058324032,1.082638294138709,2.0915748471965907,3.0719495590358346,5.053764913806351,10.049513543986306,31.767998389700537,7.347863415505028
2026-07-04 23:00:00,0.08568502521777571,1.0793488376303588,2.087627548182913,3.066912594409579,5.048205575179112,10.040727773880864,31.809890577524026,7.33654863340083
2026-07-04 23:30:00,0.08161144312128638,1.0779015473183162,2.0855376441936344,3.0693290640613617,5.044216042073617,10.033529700512336,31.79030553888886,7.32639407261981
2026-07-05 00:00:00,0.08313707572041584,1.0790866964878507,2.0863893559407307,3.0706373915511036,5.044134107317738,10.032000841190287,31.81215937425445,7.336042540247198
2026-07-05 00:30:00,0.0866229027010279,1.0823233794474696,2.089390325169893,3.0733141455284496,5.046510309563668,10.033399830811844,31.81679617216644,7.325924576268411
2026-07-05 01:00:00,0.08742743969264721,1.0827471000376108,2.0894362898543823,3.0757737650633903,5.045477732006226,10.03065451055119,31.83312362808566,7.3205549212601415
2026-07-05 01:30:00,0.08921814898530667,1.084217777601322,2.090591312003394,3.0781008880658294,5.045739114008339,10.02943828023461,31.826483576552732,7.324283876453828
2026-07-05 02:00:00,0.08998050866743934,1.0845497876193197,2.0904915954553087,3.0788115696034013,5.044386326472313,10.02598536265831,31.81434129952501,7.32742742994448
2026-07-05 02:30:00,0.09306694822085876,1.0872702128037273,2.092855385623191,3.0800612552498703,5.045759029504737,10.025731893732996,31.807271223259747,7.331361573222389
2026-07-05 03:00:00,0.09495796183233707,1.0887028002909125,2.093832869463637,3.0827582443660626,5.0454355798555355,10.023246539341796,31.796649271757705,7.333298973308909
2026-07-05 03:30:00,0.09811578270624427,1.0915059258255186,2.0962912436971766,3.083587329038938,5.046939564869459,10.023190485522896,31.790982870153826,7.337861689360728
2026-07-05 04:00:00,0.10307089964880362,1.0961406483432108,2.1006235648158498,3.084042788791767,5.050473550925316,10.025450024003419,31.78803346141744,7.343684838868008
2026-07-05 04:30:00,0.1074202212991135,1.099956991857154,2.103919967500693,3.0881603355870353,5.052322373349434,10.024921609022588,31.777597382092683,7.349280579905113
2026-07-05 05:00:00,0.10899788959249923,1.1008310158718504,2.104089522077231,3.0910913712403274,5.050453182020013,10.01964006790535,31.758137683020564,7.355346225770809
2026-07-05 05:30:00,0.1104130547737836,1.1016030240704717,2.104217630992938,3.0924027421332254,5.048717885954783,10.014788719902683,31.74124493564024,7.357533143412895
2026-07-05 06:30:00,0.11532146060144188,1.105535575745363,2.1071848667599316,3.0911222728053427,5.048940339618886,10.010453957365298,31.71724336036937,7.366732605264501
2026-07-05 07:00:00,0.11828332790662921,1.1080712195984554,2.1093025790269975,3.0911059726267482,5.049885318596662,10.009467662574652,31.70893555014496,7.372459334993488
2026-07-05 07:30:00,0.12129160115647436,1.1106134790342974,2.1113868727260012,3.090110037564141,5.050680195162789,10.008135053755435,31.69938481290694,7.377858011403586
2026-07-05 08:00:00,0.12326164813488832,1.1119807525929977,2.112153435814554,3.0899164674770594,5.049719876005936,10.00429558600911,31.684219322386216,7.383184289252531
2026-07-05 08:30:00,0.12495850390545071,1.1129950449464896,2.112487100462991,3.0887105598245825,5.048095236109182,10.014482886313143,31.68020954278923,7.386054764805708
2026-07-05 09:00:00,0.1277143310649667,1.1151660083814159,2.1140839660179767,3.0879829238438115,5.048192263902345,10.011908420667067,31.703767295899432,7.386537949853313
2026-07-05 09:30:00,0.13156376678827159,1.1183488544167313,2.1166121462396785,3.0914251934073613,5.048878831713038,10.009600658666011,31.706797189496893,7.392627506876109
2026-07-05 10:00:00,0.13384116176947403,1.1197550847903803,2.1171502124497548,3.097220276741129,5.046921098629078,10.003523599904703,31.702220688230653,7.401822371959947
2026-07-05 10:30:00,0.134837422713395,1.1200716461257532,2.116796220800701,3.1006385418279465,5.044667975312156,9.998380963535615,31.745985260967036,7.402239289838125
2026-07-05 11:30:00,0.14432842310092703,1.1283006638073703,2.123790534317317,3.1090699205250134,5.048209041245855,9.996687301671297,31.71974128429747,7.398602273779931
2026-07-05 12:00:00,0.14537615761322092,1.1282606616076802,2.122655356978516,3.1046077409660393,5.043878496163062,9.987365248664352,31.686822125032286,7.396675034729452
2026-07-05 13:00:00,0.14832900192277843,1.1289237503718672,2.121016167468717,3.108163172024668,5.035535031766289,9.969017271851632,31.617824127766415,7.379289968412153
2026-07-05 14:30:00,0.14903385567440613,1.1230187726717924,2.110623276261486,3.091575744635981,5.033470976245859,9.922506509296571,31.47440605145856,7.364104948454389
2026-07-05 15:00:00,0.15543419287589316,1.1132885098630807,2.097772564610187,3.090881928261424,5.0348358092417795,9.91221968548872,31.391785058936673,7.366295677606207
2026-07-05 16:00:00,0.137100368680651,1.0963792009239013,2.0779751750511095,3.1481881290293017,5.1379182259113545,10.016054367626811,31.424769086183645,7.335302965712591
2026-07-05 16:30:00,0.10867000914063091,1.076974297973278,2.05789787160926,3.16961115796186,5.0972869368554985,10.174557826320898,31.539387729248503,7.295457255485352
2026-07-05 17:00:00,0.07861791306485594,1.1717380028529734,2.1678993134287508,3.132546248420047,5.0528742255720225,10.16588598138196,31.66628181885215,7.253701341693273
2026-07-05 17:30:00,0.15941776681182573,1.2044096456917106,2.179410760958041,3.144557121372743,5.145003397703604,10.114891358464531,31.798020361820413,7.2319750924046815
2026-07-05 18:00:00,0.1421621289030825,1.1832136018996464,2.1562861643029283,3.1166504887406687,5.135885780713078,10.071734890226038,31.921183743331973,7.201993009607811
2026-07-05 18:30:00,0.16142499142098587,1.1664624314752041,2.1378425055538774,3.094223675567584,5.147399497793584,10.13110515189306,32.029360070728835,7.1728777954687875
2026-07-05 19:00:00,0.13578627409952387,1.139441480947566,2.109491006048865,3.105636001023007,5.114954979885196,10.10372373146545,32.098793011482734,7.165517484570061
2026-07-05 19:30:00,0.21771229787090618,1.1116899143602352,2.1969417545870105,3.076712979075502,5.083776777142959,10.14623343561738,32.149935683158645,7.179705731521387
2026-07-05 20:00:00,0.20908900620579124,1.103279932274062,2.177730731032375,3.15815066242444,5.105156703457801,10.111624360208475,32.20903961370183,7.185133862523152
2026-07-05 20:30:00,0.20848882834555854,1.1015206610148973,2.1709008769389664,3.1467950276596683,5.093672535024154,10.091921536733702,32.21260781759596,7.157603178299883
2026-07-05 21:00:00,0.2105549707767107,1.1026484495584896,2.1650710777581237,3.1366781434159927,5.0831928545736025,10.073505839996441,32.18812859256954,7.130523337082516
2026-07-05 21:30:00,0.21352338523831366,1.1048687749822192,2.162161849121608,3.1267492558443633,5.076750989901151,10.0610187391203,32.166148803971474,7.120191975352265
2026-07-05 22:00:00,0.21489480415424478,1.1053921787273546,2.1584705609295636,3.1156667689939965,5.069438058041363,10.047497998673387,32.13811386168533,7.1257033198362745
2026-07-05 22:30:00,0.20722498081124086,1.1344185819731665,2.1474865885857204,3.1015825984435863,5.106613539927397,10.026413161609213,32.20631281287329,7.1247810245854994
2026-07-05 23:00:00,0.1946429040330877,1.1176565350003664,2.1309940801287093,3.082008019950017,5.084151998820098,10.088615839879509,32.27045551811502,7.119033066571155
2026-07-05 23:30:00,0.178588052981124,1.10743944749762,2.1202679888806806,3.0697040677485936,5.069720393106427,10.055000322735355,32.386419634771535,7.110023962380267
